kepler_id,quarter,flare_start_time,flare_end_time,flare_peak_time,energy,excluded,Teff,Radius,logg,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
5516671,6,586.2028858,586.2641861,586.2233192,1.97E+33,FALSE,3605,0.446,4.8,0.015967731,0.061300229,55419.20289,55419.26419,55419.22332
5516671,6,627.5186546,627.5799532,627.5390874,2.10E+33,FALSE,3605,0.446,4.8,0.012975594,0.061298628,55460.51865,55460.57995,55460.53909
5516671,6,622.9008184,622.9621172,622.9212513,2.30E+33,FALSE,3605,0.446,4.8,0.013020333,0.061298774,55455.90082,55455.96212,55455.92125
5516671,12,1101.676225,1101.737525,1101.696659,2.32E+33,FALSE,3605,0.446,4.8,0.011450574,0.061299351,55934.67623,55934.73752,55934.69666
5516671,12,1137.536919,1137.598221,1137.557353,2.32E+33,FALSE,3605,0.446,4.8,0.017140959,0.061301209,55970.53692,55970.59822,55970.55735
5516671,10,963.7340054,963.7953054,963.7544388,2.40E+33,FALSE,3605,0.446,4.8,0.012587365,0.061299987,55796.73401,55796.79531,55796.75444
5516671,10,951.1265821,951.1878826,951.1470155,2.40E+33,FALSE,3605,0.446,4.8,0.018476007,0.061300541,55784.12658,55784.18788,55784.14702
5516671,16,1551.093417,1551.175154,1551.113851,2.58E+33,FALSE,3605,0.446,4.8,0.013378116,0.081737128,56384.09342,56384.17515,56384.11385
5516671,6,576.1291763,576.2109104,576.1496098,2.82E+33,FALSE,3605,0.446,4.8,0.024420054,0.081734134,55409.12918,55409.21091,55409.14961
5516671,16,1556.263304,1556.345042,1556.283739,2.84E+33,FALSE,3605,0.446,4.8,0.014846761,0.081737525,56389.2633,56389.34504,56389.28374
5516671,14,1339.528265,1339.609998,1339.548698,2.87E+33,FALSE,3605,0.446,4.8,0.029472053,0.081733214,56172.52827,56172.61,56172.5487
5516671,12,1112.689742,1112.751042,1112.710175,2.94E+33,FALSE,3605,0.446,4.8,0.023715485,0.061299968,55945.68974,55945.75104,55945.71018
5516671,4,375.0980619,375.1797955,375.1184953,2.95E+33,FALSE,3605,0.446,4.8,0.011582869,0.081733695,55208.09806,55208.1798,55208.1185
5516671,16,1548.723038,1548.804775,1548.743472,2.97E+33,FALSE,3605,0.446,4.8,0.031621908,0.08173713,56381.72304,56381.80478,56381.74347
5516671,14,1338.527034,1338.608767,1338.547467,3.04E+33,FALSE,3605,0.446,4.8,0.022560689,0.081733171,56171.52703,56171.60877,56171.54747
5516671,3,261.2053608,261.2666593,261.2257937,3.28E+33,FALSE,3605,0.446,4.8,0.03877956,0.061298483,55094.20536,55094.26666,55094.22579
5516671,7,644.539187,644.6004852,644.5596198,3.31E+33,FALSE,3605,0.446,4.8,0.012244724,0.061298199,55477.53919,55477.60049,55477.55962
5516671,7,641.0656198,641.1269181,641.0860525,3.31E+33,FALSE,3605,0.446,4.8,0.01352962,0.061298271,55474.06562,55474.12692,55474.08605
5516671,4,379.7568911,379.8590585,379.7773245,3.43E+33,FALSE,3605,0.446,4.8,0.014713578,0.10216741,55212.75689,55212.85906,55212.77732
5516671,12,1166.328376,1166.389679,1166.348811,3.49E+33,FALSE,3605,0.446,4.8,0.015911786,0.061302696,55999.32838,55999.38968,55999.34881
5516671,16,1494.675332,1494.777499,1494.695765,3.49E+33,FALSE,3605,0.446,4.8,0.017366428,0.102167412,56327.67533,56327.7775,56327.69577
5516671,6,543.1898885,543.2920586,543.2103225,3.66E+33,FALSE,3605,0.446,4.8,0.019446702,0.102170127,55376.18989,55376.29206,55376.21032
5516671,6,615.8514444,615.9740425,615.8923104,4.04E+33,FALSE,3605,0.446,4.8,0.02635331,0.122598132,55448.85144,55448.97404,55448.89231
5516671,7,632.7290396,632.8516366,632.7494724,4.12E+33,FALSE,3605,0.446,4.8,0.028551621,0.122596953,55465.72904,55465.85164,55465.74947
5516671,10,985.1071169,985.168416,985.1275498,4.14E+33,FALSE,3605,0.446,4.8,0.013059019,0.061299119,55818.10712,55818.16842,55818.12755
5516671,12,1173.194272,1173.276009,1173.214706,4.16E+33,FALSE,3605,0.446,4.8,0.024624379,0.081736892,56006.19427,56006.27601,56006.21471
5516671,14,1339.732598,1339.814331,1339.753031,4.19E+33,FALSE,3605,0.446,4.8,0.013876402,0.081733003,56172.7326,56172.81433,56172.75303
5516671,12,1174.869882,1174.972053,1174.890316,4.25E+33,FALSE,3605,0.446,4.8,0.015063837,0.102171434,56007.86988,56007.97205,56007.89032
5516671,14,1332.907866,1332.9896,1332.928299,4.28E+33,FALSE,3605,0.446,4.8,0.01581381,0.081733595,56165.90787,56165.9896,56165.9283
5516671,10,943.8113632,943.8726639,943.8317968,4.63E+33,FALSE,3605,0.446,4.8,0.014141062,0.061300765,55776.81136,55776.87266,55776.8318
5516671,10,957.6652923,957.747026,957.6857257,5.07E+33,FALSE,3605,0.446,4.8,0.062859347,0.081733668,55790.66529,55790.74703,55790.68573
5516671,14,1369.544466,1369.667063,1369.585332,5.11E+33,FALSE,3605,0.446,4.8,0.013783715,0.122597398,56202.54447,56202.66706,56202.58533
5516671,10,962.9575385,963.039272,962.9984052,5.12E+33,FALSE,3605,0.446,4.8,0.023048967,0.08173346,55795.95754,55796.03927,55795.99841
5516671,11,1080.855016,1080.916314,1080.875449,5.19E+33,FALSE,3605,0.446,4.8,0.013299484,0.06129863,55913.85502,55913.91631,55913.87545
5516671,14,1333.1735,1333.275667,1333.193933,5.33E+33,FALSE,3605,0.446,4.8,0.021616904,0.102166948,56166.1735,56166.27567,56166.19393
5516671,14,1281.90523,1282.0074,1281.946098,5.33E+33,FALSE,3605,0.446,4.8,0.014393009,0.102170469,56114.90523,56115.0074,56114.9461
5516671,12,1100.327638,1100.429804,1100.348071,5.36E+33,FALSE,3605,0.446,4.8,0.069683377,0.102165652,55933.32764,55933.4298,55933.34807
5516671,7,652.4466474,652.5692436,652.4875129,5.61E+33,FALSE,3605,0.446,4.8,0.022918555,0.122596136,55485.44665,55485.56924,55485.48751
5516671,3,319.5406995,319.6019976,319.5611322,5.76E+33,FALSE,3605,0.446,4.8,0.021558571,0.061298158,55152.5407,55152.602,55152.56113
5516671,7,635.2627091,635.3853059,635.283142,5.82E+33,FALSE,3605,0.446,4.8,0.056253977,0.122596818,55468.26271,55468.38531,55468.28314
5516671,8,777.4766122,777.6196497,777.4970461,6.14E+33,FALSE,3605,0.446,4.8,0.028787407,0.143037514,55610.47661,55610.61965,55610.49705
5516671,8,784.1789593,784.3219976,784.1993935,6.14E+33,FALSE,3605,0.446,4.8,0.020430817,0.143038313,55617.17896,55617.322,55617.19939
5516671,10,957.5222583,957.6039921,957.5426918,6.20E+33,FALSE,3605,0.446,4.8,0.069330546,0.081733777,55790.52226,55790.60399,55790.54269
5516671,10,922.5193636,922.6215333,922.5397975,6.86E+33,FALSE,3605,0.446,4.8,0.042789749,0.102169633,55755.51936,55755.62153,55755.5398
5516671,14,1325.49053,1325.674431,1325.510963,6.95E+33,FALSE,3605,0.446,4.8,0.04938301,0.183901338,56158.49053,56158.67443,56158.51096
5516671,14,1348.947978,1349.131877,1348.988845,7.04E+33,FALSE,3605,0.446,4.8,0.04140876,0.183898331,56181.94798,56182.13188,56181.98884
5516671,11,1009.279225,1009.360957,1009.299658,7.25E+33,FALSE,3605,0.446,4.8,0.021237428,0.081731248,55842.27923,55842.36096,55842.29966
5516671,11,1081.611033,1081.692764,1081.631465,9.23E+33,FALSE,3605,0.446,4.8,0.09202175,0.08173154,55914.61103,55914.69276,55914.63147
5516671,11,1091.664044,1091.745776,1091.684477,9.49E+33,FALSE,3605,0.446,4.8,0.033685613,0.081732134,55924.66404,55924.74578,55924.68448
5516671,3,344.305284,344.3665829,344.3257168,1.03E+34,FALSE,3605,0.446,4.8,0.061031065,0.061298876,55177.30528,55177.36658,55177.32572
5516671,3,311.3267565,311.42892,311.3676219,1.12E+34,FALSE,3605,0.446,4.8,0.252214812,0.102163484,55144.32676,55144.42892,55144.36762
5516671,11,1060.034031,1060.197493,1060.054464,1.56E+34,FALSE,3605,0.446,4.8,0.174489152,0.163461732,55893.03403,55893.19749,55893.05446
5597695,6,582.9538956,583.0151958,582.9743289,3.43E+33,FALSE,3631,0.412,4.842,0.034996721,0.061300197,55415.9539,55416.0152,55415.97433
5608002,12,1120.413553,1120.51572,1120.433987,1.19E+33,FALSE,3223,0.179,5.125,0.168531001,0.102166954,55953.41355,55953.51572,55953.43399
5608002,8,758.4731705,758.5549048,758.5140376,1.30E+33,FALSE,3223,0.179,5.125,0.035669161,0.081734353,55591.47317,55591.5549,55591.51404
5608002,12,1106.089825,1106.191991,1106.110258,1.43E+33,FALSE,3223,0.179,5.125,0.136425568,0.1021658,55939.08983,55939.19199,55939.11026
5608002,12,1157.09205,1157.235088,1157.132918,1.85E+33,FALSE,3223,0.179,5.125,0.194548842,0.143038057,55990.09205,55990.23509,55990.13292
5621528,10,919.4336715,919.515408,919.4541056,1.12E+33,FALSE,3537,0.376,4.878,0.015453102,0.081736512,55752.43367,55752.51541,55752.45411
5621528,5,507.1639475,507.2456855,507.184382,1.15E+33,FALSE,3537,0.376,4.878,0.01238047,0.081737988,55340.16395,55340.24569,55340.18438
5621528,13,1236.561029,1236.622333,1236.581463,1.37E+33,FALSE,3537,0.376,4.878,0.013015539,0.061303635,56069.56103,56069.62233,56069.58146
5621528,8,748.2768922,748.3994919,748.2973254,1.50E+33,FALSE,3537,0.376,4.878,0.012303326,0.122599733,55581.27689,55581.39949,55581.29733
5621528,4,377.6726855,377.8157185,377.713552,1.50E+33,FALSE,3537,0.376,4.878,0.01284211,0.143032921,55210.67269,55210.81572,55210.71355
5621528,9,818.0380388,818.1606449,818.0584732,1.72E+33,FALSE,3537,0.376,4.878,0.012416273,0.122606156,55651.03804,55651.16064,55651.05847
5621528,14,1283.151479,1283.253651,1283.192348,1.91E+33,FALSE,3537,0.376,4.878,0.015349072,0.102171249,56116.15148,56116.25365,56116.19235
5621528,13,1235.416694,1235.518867,1235.457563,2.20E+33,FALSE,3537,0.376,4.878,0.026998502,0.102172733,56068.41669,56068.51887,56068.45756
5791720,8,743.0868681,743.1481679,743.1073014,5.60E+33,FALSE,3694,0.566,4.686,0.057652533,0.061299779,55576.08687,55576.14817,55576.1073
5791720,8,773.6757332,773.7370344,773.6961669,5.93E+33,FALSE,3694,0.566,4.686,0.02550123,0.061301134,55606.67573,55606.73703,55606.69617
5791720,8,790.2475881,790.3088901,790.268022,5.93E+33,FALSE,3694,0.566,4.686,0.03817319,0.061301942,55623.24759,55623.30889,55623.26802
5791720,11,1020.415509,1020.476807,1020.435942,7.32E+33,FALSE,3694,0.566,4.686,0.038807277,0.061298246,55853.41551,55853.47681,55853.43594
5791720,8,765.3388061,765.4001068,765.3592398,7.76E+33,FALSE,3694,0.566,4.686,0.050655425,0.061300705,55598.33881,55598.40011,55598.35924
5791720,8,784.9960643,785.0777999,785.0164983,8.21E+33,FALSE,3694,0.566,4.686,0.016679946,0.081735594,55617.99606,55618.0778,55618.0165
5791720,14,1310.451367,1310.512669,1310.471801,9.47E+33,FALSE,3694,0.566,4.686,0.069508343,0.061301598,56143.45137,56143.51267,56143.4718
5791720,7,644.8665375,644.9278358,644.8869702,1.02E+34,FALSE,3694,0.566,4.686,0.050719703,0.061298336,55477.86654,55477.92784,55477.88697
5791720,7,678.3556942,678.4374246,678.3761268,1.03E+34,FALSE,3694,0.566,4.686,0.044618852,0.081730464,55511.35569,55511.43742,55511.37613
5791720,7,696.4590097,696.5203076,696.4794423,1.08E+34,FALSE,3694,0.566,4.686,0.031401285,0.061297989,55529.45901,55529.52031,55529.47944
5791720,14,1330.312946,1330.39468,1330.333379,1.12E+34,FALSE,3694,0.566,4.686,0.053831864,0.081734267,56163.31295,56163.39468,56163.33338
5791720,10,990.9921627,991.073895,991.0330288,1.13E+34,FALSE,3694,0.566,4.686,0.03668048,0.081732313,55823.99216,55824.0739,55824.03303
5791720,9,903.1476365,903.2089394,903.1680708,1.15E+34,FALSE,3694,0.566,4.686,0.145556628,0.061302915,55736.14764,55736.20894,55736.16807
5791720,12,1102.044211,1102.10551,1102.064644,1.26E+34,FALSE,3694,0.566,4.686,0.027287598,0.061298986,55935.04421,55935.10551,55935.06464
5791720,12,1147.222367,1147.283668,1147.242801,1.26E+34,FALSE,3694,0.566,4.686,0.039666985,0.061301204,55980.22237,55980.28367,55980.2428
5791720,11,1033.124652,1033.226816,1033.165518,1.33E+34,FALSE,3694,0.566,4.686,0.042263393,0.102163313,55866.12465,55866.22682,55866.16552
5791720,11,1019.046514,1019.148678,1019.066947,1.33E+34,FALSE,3694,0.566,4.686,0.073097003,0.1021637,55852.04651,55852.14868,55852.06695
5791720,10,980.7347193,980.8368856,980.7551527,1.36E+34,FALSE,3694,0.566,4.686,0.045958035,0.102166215,55813.73472,55813.83689,55813.75515
5791720,14,1345.392836,1345.454136,1345.413269,1.40E+34,FALSE,3694,0.566,4.686,0.041512814,0.061300009,56178.39284,56178.45414,56178.41327
5791720,3,346.0627558,346.144487,346.0831885,1.53E+34,FALSE,3694,0.566,4.686,0.112871439,0.081731253,55179.06276,55179.14449,55179.08319
5791720,12,1130.89592,1130.957221,1130.916354,1.61E+34,FALSE,3694,0.566,4.686,0.052395616,0.061300364,55963.89592,55963.95722,55963.91635
5791720,12,1109.788339,1109.849638,1109.808772,1.64E+34,FALSE,3694,0.566,4.686,0.112009396,0.061299325,55942.78834,55942.84964,55942.80877
5791720,12,1150.062661,1150.123962,1150.083094,1.64E+34,FALSE,3694,0.566,4.686,0.061117354,0.061301347,55983.06266,55983.12396,55983.08309
5791720,10,967.0035219,967.1261225,967.0443886,1.64E+34,FALSE,3694,0.566,4.686,0.102215661,0.122600573,55800.00352,55800.12612,55800.04439
5791720,7,669.8965876,669.978318,669.9170202,1.69E+34,FALSE,3694,0.566,4.686,0.032554074,0.081730411,55502.89659,55502.97832,55502.91702
5791720,12,1145.97591,1146.057645,1145.996344,1.73E+34,FALSE,3694,0.566,4.686,0.138467838,0.081734955,55978.97591,55979.05764,55978.99634
5791720,3,310.9798167,311.0819798,311.0002493,1.91E+34,FALSE,3694,0.566,4.686,0.055842962,0.102163079,55143.97982,55144.08198,55144.00025
5791720,12,1143.871239,1143.952973,1143.912106,1.95E+34,FALSE,3694,0.566,4.686,0.053792909,0.081734712,55976.87124,55976.95297,55976.91211
5791720,14,1353.361816,1353.443548,1353.382249,2.01E+34,FALSE,3694,0.566,4.686,0.033646557,0.081732772,56186.36182,56186.44355,56186.38225
5791720,7,714.9914992,715.0936632,715.0119319,2.02E+34,FALSE,3694,0.566,4.686,0.049248273,0.102164058,55547.9915,55548.09366,55548.01193
5791720,11,1090.908251,1091.051281,1090.928684,2.09E+34,FALSE,3694,0.566,4.686,0.029821403,0.143029978,55923.90825,55924.05128,55923.92868
5791720,9,837.9207586,838.0024966,837.9411931,2.20E+34,FALSE,3694,0.566,4.686,0.067869501,0.08173796,55670.92076,55671.0025,55670.94119
5791720,5,534.791251,534.8729881,534.8321194,2.23E+34,FALSE,3694,0.566,4.686,0.032419653,0.081737075,55367.79125,55367.87299,55367.83212
5791720,9,853.7779501,853.8596883,853.7983847,2.26E+34,FALSE,3694,0.566,4.686,0.063024626,0.081738258,55686.77795,55686.85969,55686.79838
5791720,13,1222.972063,1223.074236,1223.012933,2.28E+34,FALSE,3694,0.566,4.686,0.042895362,0.102172774,56055.97206,56056.07424,56056.01293
5791720,9,832.8734418,832.9756141,832.9143107,2.35E+34,FALSE,3694,0.566,4.686,0.041021553,0.102172304,55665.87344,55665.97561,55665.91431
5791720,3,288.4630626,288.5856584,288.4834952,2.35E+34,FALSE,3694,0.566,4.686,0.066909134,0.122595803,55121.46306,55121.58566,55121.4835
5791720,1,148.1256693,148.1869725,148.1461037,2.47E+34,FALSE,3694,0.566,4.686,0.053316392,0.061303255,54981.12567,54981.18697,54981.1461
5791720,1,133.4128557,133.4741591,133.4332902,2.47E+34,FALSE,3694,0.566,4.686,0.064306634,0.061303418,54966.41286,54966.47416,54966.43329
5791720,13,1191.319072,1191.40081,1191.339507,2.55E+34,FALSE,3694,0.566,4.686,0.049707048,0.081737495,56024.31907,56024.40081,56024.33951
5791720,12,1138.027219,1138.08852,1138.047653,2.75E+34,FALSE,3694,0.566,4.686,0.034702078,0.061300733,55971.02722,55971.08852,55971.04765
5791720,5,505.6517962,505.7130997,505.6722306,2.82E+34,FALSE,3694,0.566,4.686,0.043287426,0.061303588,55338.6518,55338.7131,55338.67223
5791720,9,893.4617521,893.5434898,893.4821866,3.00E+34,FALSE,3694,0.566,4.686,0.160565117,0.08173767,55726.46175,55726.54349,55726.48219
5791720,1,147.6352433,147.7169809,147.6556776,3.48E+34,FALSE,3694,0.566,4.686,0.242601113,0.081737588,54980.63524,54980.71698,54980.65568
5791720,3,296.1866026,296.3909289,296.227468,4.10E+34,FALSE,3694,0.566,4.686,0.074219406,0.204326327,55129.1866,55129.39093,55129.22747
5791720,9,831.3204227,831.4838984,831.3612917,4.14E+34,FALSE,3694,0.566,4.686,0.186799935,0.163475706,55664.32042,55664.4839,55664.36129
5791720,5,503.6900838,503.8331253,503.7105183,4.33E+34,FALSE,3694,0.566,4.686,0.321276667,0.143041531,55336.69008,55336.83313,55336.71052
5791720,13,1193.893803,1194.098147,1193.934671,4.33E+34,FALSE,3694,0.566,4.686,0.08688956,0.204343838,56026.8938,56027.09815,56026.93467
5791720,15,1427.880267,1428.023295,1427.9007,4.58E+34,FALSE,3694,0.566,4.686,0.90027816,0.143028438,56260.88027,56261.0233,56260.9007
5791720,4,380.3699023,380.6151024,380.3903355,5.71E+34,FALSE,3694,0.566,4.686,0.045363329,0.245200088,55213.3699,55213.6151,55213.39034
5855808,15,1424.937421,1424.998719,1424.957854,1.11E+33,FALSE,3594,0.393,4.861,0.004524092,0.061298116,56257.93742,56257.99872,56257.95785
5858361,11,1040.459483,1040.541214,1040.479916,1.00E+33,FALSE,3498,0.357,4.896,0.015776731,0.081730774,55873.45948,55873.54121,55873.47992
5858361,4,374.3420618,374.4646622,374.3624951,1.15E+33,FALSE,3498,0.357,4.896,0.005979962,0.122600388,55207.34206,55207.46466,55207.3625
5858361,1,163.3086142,163.3903506,163.3290484,1.18E+33,FALSE,3498,0.357,4.896,0.007256996,0.081736384,54996.30861,54996.39035,54996.32905
5858361,12,1109.645207,1109.767807,1109.66564,1.32E+33,FALSE,3498,0.357,4.896,0.008202665,0.122599776,55942.64521,55942.76781,55942.66564
5858361,1,153.3776058,153.479777,153.3980401,1.34E+33,FALSE,3498,0.357,4.896,0.037138699,0.102171157,54986.37761,54986.47978,54986.39804
5858361,3,278.001027,278.0623252,278.0214598,1.38E+33,FALSE,3498,0.357,4.896,0.015461745,0.061298142,55111.00103,55111.06233,55111.02146
5858361,15,1398.722395,1398.783693,1398.742827,1.39E+33,FALSE,3498,0.357,4.896,0.004436605,0.061298182,56231.72239,56231.78369,56231.74283
5858361,11,1067.06287,1067.144601,1067.083302,1.41E+33,FALSE,3498,0.357,4.896,0.02235866,0.081731087,55900.06287,55900.1446,55900.0833
5858361,10,967.6162721,967.7388717,967.6367054,1.44E+33,FALSE,3498,0.357,4.896,0.022416916,0.122599583,55800.61627,55800.73887,55800.63671
5858361,16,1502.624031,1502.807934,1502.664898,1.57E+33,FALSE,3498,0.357,4.896,0.010359459,0.183902698,56335.62403,56335.80793,56335.6649
5858361,3,305.6873019,305.8303306,305.7281672,1.61E+33,FALSE,3498,0.357,4.896,0.042414294,0.143028746,55138.6873,55138.83033,55138.72817
5858361,7,666.9129296,666.9742276,666.9333624,1.63E+33,FALSE,3498,0.357,4.896,0.005907292,0.061298005,55499.91293,55499.97423,55499.93336
5858361,7,647.9513919,648.0126901,647.9718245,1.63E+33,FALSE,3498,0.357,4.896,0.00688405,0.061298167,55480.95139,55481.01269,55480.97182
5858361,2,189.4232167,189.484518,189.4436503,1.66E+33,FALSE,3498,0.357,4.896,0.005954652,0.061301326,55022.42322,55022.48452,55022.44365
5858361,6,626.8238697,626.9260341,626.8443025,1.70E+33,FALSE,3498,0.357,4.896,0.010664561,0.102164424,55459.82387,55459.92603,55459.8443
5858361,4,439.1176227,439.3015318,439.1584915,1.70E+33,FALSE,3498,0.357,4.896,0.01325051,0.18390912,55272.11762,55272.30153,55272.15849
5858361,15,1384.133423,1384.276452,1384.174288,1.76E+33,FALSE,3498,0.357,4.896,0.018202559,0.143029517,56217.13342,56217.27645,56217.17429
5858361,15,1454.238128,1454.381158,1454.25856,1.76E+33,FALSE,3498,0.357,4.896,0.059617858,0.143030388,56287.23813,56287.38116,56287.25856
5858361,16,1539.119014,1539.323356,1539.159882,1.76E+33,FALSE,3498,0.357,4.896,0.012965611,0.204341748,56372.11901,56372.32336,56372.15988
5858361,11,1089.784213,1089.886378,1089.825079,1.80E+33,FALSE,3498,0.357,4.896,0.020223986,0.102165038,55922.78421,55922.88638,55922.82508
5858361,7,673.7987408,673.8804714,673.8191734,1.81E+33,FALSE,3498,0.357,4.896,0.076592306,0.081730692,55506.79874,55506.88047,55506.81917
5858361,7,648.5643736,648.6461045,648.5848064,2.00E+33,FALSE,3498,0.357,4.896,0.028899988,0.081730977,55481.56437,55481.6461,55481.58481
5858361,11,1012.017154,1012.139751,1012.037587,2.00E+33,FALSE,3498,0.357,4.896,0.044266446,0.122596635,55845.01715,55845.13975,55845.03759
5858361,2,174.1795432,174.322581,174.1999772,2.01E+33,FALSE,3498,0.357,4.896,0.029410191,0.143037892,55007.17954,55007.32258,55007.19998
5858361,2,246.677496,246.738795,246.6979291,2.10E+33,FALSE,3498,0.357,4.896,0.022158714,0.061298943,55079.6775,55079.73879,55079.69793
5858361,6,554.1015916,554.2446285,554.1424593,2.35E+33,FALSE,3498,0.357,4.896,0.016563017,0.143036906,55387.10159,55387.24463,55387.14246
5858361,2,236.9513711,237.0331035,236.9922372,2.57E+33,FALSE,3498,0.357,4.896,0.031945852,0.081732397,55069.95137,55070.0331,55069.99224
5858361,6,606.3908685,606.5543336,606.4317349,2.64E+33,FALSE,3498,0.357,4.896,0.031370918,0.163465054,55439.39087,55439.55433,55439.43173
5858361,2,178.2663342,178.368504,178.3072022,2.70E+33,FALSE,3498,0.357,4.896,0.017919632,0.102169752,55011.26633,55011.3685,55011.3072
5858361,7,637.4489538,637.5511178,637.4898194,2.80E+33,FALSE,3498,0.357,4.896,0.042844362,0.102163955,55470.44895,55470.55112,55470.48982
5859365,3,264.7606385,264.8219369,264.7810713,1.11E+33,FALSE,3649,0.411,4.854,0.007458825,0.061298419,55097.76064,55097.82194,55097.78107
5859365,7,647.9105628,647.971861,647.9309955,1.20E+33,FALSE,3649,0.411,4.854,0.014819065,0.061298174,55480.91056,55480.97186,55480.931
5859365,7,637.8167789,637.8780773,637.8372117,1.20E+33,FALSE,3649,0.411,4.854,0.013318807,0.061298378,55470.81678,55470.87808,55470.83721
5859365,3,343.1201946,343.1814935,343.1406276,1.25E+33,FALSE,3649,0.411,4.854,0.011033876,0.061298869,55176.12019,55176.18149,55176.14063
5859365,4,394.1013341,394.1626353,394.1217678,1.25E+33,FALSE,3649,0.411,4.854,0.015743667,0.061301232,55227.10133,55227.16264,55227.12177
5859365,4,409.3654317,409.4267335,409.3858656,1.25E+33,FALSE,3649,0.411,4.854,0.012650251,0.061301845,55242.36543,55242.42673,55242.38587
5859365,3,313.1452658,313.2065639,313.1656985,1.27E+33,FALSE,3649,0.411,4.854,0.012762572,0.061298098,55146.14527,55146.20656,55146.1657
5859365,3,330.0635847,330.1248831,330.0840175,1.27E+33,FALSE,3649,0.411,4.854,0.011064745,0.061298448,55163.06358,55163.12488,55163.08402
5859365,8,773.4103066,773.4716082,773.4307404,1.55E+33,FALSE,3649,0.411,4.854,0.017823395,0.061301598,55606.41031,55606.47161,55606.43074
5859365,8,791.800913,791.8622154,791.8213471,1.55E+33,FALSE,3649,0.411,4.854,0.016270005,0.06130239,55624.80091,55624.86222,55624.82135
5859365,8,799.8928503,799.954153,799.9132846,1.55E+33,FALSE,3649,0.411,4.854,0.012140067,0.061302685,55632.89285,55632.95415,55632.91328
5859365,12,1139.519035,1139.60077,1139.539469,1.57E+33,FALSE,3649,0.411,4.854,0.020422559,0.081735081,55972.51903,55972.60077,55972.53947
5859365,7,657.9838865,658.0451846,658.0043192,1.71E+33,FALSE,3649,0.411,4.854,0.014329559,0.061298045,55490.98389,55491.04518,55491.00432
5859365,4,385.3148555,385.3761563,385.3352892,1.79E+33,FALSE,3649,0.411,4.854,0.017901105,0.061300798,55218.31486,55218.37616,55218.33529
5859365,6,569.9786192,570.0603538,570.0194864,1.83E+33,FALSE,3649,0.411,4.854,0.013714503,0.08173458,55402.97862,55403.06035,55403.01949
5859365,4,424.2823129,424.3436155,424.3027472,1.99E+33,FALSE,3649,0.411,4.854,0.008167747,0.061302548,55257.28231,55257.34362,55257.30275
5859365,7,692.453835,692.5559987,692.4742678,2.28E+33,FALSE,3649,0.411,4.854,0.016305328,0.102163729,55525.45383,55525.556,55525.47427
5859365,6,590.2690862,590.3712529,590.2895194,2.43E+33,FALSE,3649,0.411,4.854,0.035935262,0.102166752,55423.26909,55423.37125,55423.28952
5859365,1,157.1579134,157.2600844,157.1783476,2.43E+33,FALSE,3649,0.411,4.854,0.014488042,0.102170907,54990.15791,54990.26008,54990.17835
5859365,15,1400.193586,1400.295749,1400.214018,2.97E+33,FALSE,3649,0.411,4.854,0.031011308,0.102163446,56233.19359,56233.29575,56233.21402
5859365,15,1377.656258,1377.758422,1377.676691,2.97E+33,FALSE,3649,0.411,4.854,0.020869458,0.102164152,56210.65626,56210.75842,56210.67669
5867742,15,1456.955857,1457.058021,1456.996723,1.48E+33,FALSE,3514,0.365,4.888,0.011987764,0.10216437,56289.95586,56290.05802,56289.99672
5867742,2,225.2024581,225.2841915,225.2228914,1.56E+33,FALSE,3514,0.365,4.888,0.014628497,0.08173338,55058.20246,55058.28419,55058.22289
5904275,6,555.490865,555.5726016,555.5112991,1.06E+33,FALSE,3424,0.337,4.913,0.014039336,0.08173663,55388.49086,55388.5726,55388.5113
5941226,7,714.9095015,714.9708005,714.9299344,1.14E+33,FALSE,3621,0.432,4.826,0.012314109,0.061298962,55547.9095,55547.9708,55547.92993
5941226,16,1506.34298,1506.404281,1506.363414,1.25E+33,FALSE,3621,0.432,4.826,0.010506909,0.06130112,56339.34298,56339.40428,56339.36341
5941226,6,611.6217014,611.6830006,611.6421346,1.37E+33,FALSE,3621,0.432,4.826,0.017268433,0.061299141,55444.6217,55444.683,55444.64213
5941226,6,558.1066153,558.1679166,558.1270492,1.37E+33,FALSE,3621,0.432,4.826,0.009139648,0.061301365,55391.10662,55391.16792,55391.12705
5941226,8,744.2719671,744.3332674,744.2924005,1.49E+33,FALSE,3621,0.432,4.826,0.011924611,0.061300259,55577.27197,55577.33327,55577.2924
5941226,15,1379.454269,1379.536,1379.474701,1.54E+33,FALSE,3621,0.432,4.826,0.01950109,0.081731134,56212.45427,56212.536,56212.4747
5941226,16,1530.516283,1530.577586,1530.536717,1.91E+33,FALSE,3621,0.432,4.826,0.007300015,0.061302314,56363.51628,56363.57759,56363.53672
5941226,6,585.9371693,585.9984695,585.9576028,1.98E+33,FALSE,3621,0.432,4.826,0.009974279,0.061300168,55418.93717,55418.99847,55418.9576
5941226,3,262.6968478,262.7581463,262.7172807,2.06E+33,FALSE,3621,0.432,4.826,0.009449122,0.061298451,55095.69685,55095.75815,55095.71728
5941226,8,784.7512108,784.812513,784.7716448,2.13E+33,FALSE,3621,0.432,4.826,0.011040852,0.061302165,55617.75121,55617.81251,55617.77164
5941226,2,198.2301299,198.3118644,198.2709971,2.30E+33,FALSE,3621,0.432,4.826,0.031040972,0.081734536,55031.23013,55031.31186,55031.271
