kepler_id,quarter,flare_start_time,flare_end_time,flare_peak_time,energy,excluded,Teff,Radius,logg,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
6497820,13,1186.926421,1187.008158,1186.946855,5.01E+34,FALSE,5009,0.736,4.554,0.009245783,0.081737409,56019.92642,56020.00816,56019.94686
6497820,13,1264.413663,1264.4954,1264.454532,5.18E+34,FALSE,5009,0.736,4.554,0.007532274,0.08173686,56097.41366,56097.4954,56097.45453
6497820,13,1217.39418,1217.496353,1217.414615,5.93E+34,FALSE,5009,0.736,4.554,0.037739838,0.102172422,56050.39418,56050.49635,56050.41461
6528068,13,1231.677039,1231.738343,1231.697473,4.45E+33,FALSE,4862,0.857,4.481,0.001685244,0.06130358,56064.67704,56064.73834,56064.69747
6542487,5,517.2990656,517.3603691,517.3195001,4.20E+33,FALSE,4898,0.803,4.518,0.002791329,0.061303476,55350.29907,55350.36037,55350.3195
6544371,2,223.9357752,223.9970759,223.9562087,1.39E+34,FALSE,5088,0.79,4.517,0.004773209,0.061300726,55056.93578,55056.99708,55056.95621
6585608,2,232.9668176,233.028117,232.9872508,1.20E+34,FALSE,5052,0.786,4.521,0.004813263,0.061299475,55065.96682,55066.02812,55065.98725
6585608,2,215.1490032,215.2103034,215.1694367,1.20E+34,FALSE,5052,0.786,4.521,0.006596399,0.061300194,55048.149,55048.2103,55048.16944
6585819,11,1065.3874,1065.448698,1065.407833,9.98E+33,FALSE,5047,0.733,4.614,0.004211859,0.061298374,55898.3874,55898.4487,55898.40783
6590466,10,991.032646,991.0939451,991.0530791,6.20E+33,FALSE,4643,0.707,4.58,0.005582678,0.061299037,55824.03265,55824.09395,55824.05308
6590466,12,1129.915273,1129.976574,1129.935707,6.30E+33,FALSE,4643,0.707,4.58,0.005558946,0.06130064,55962.91527,55962.97657,55962.93571
6590466,3,338.0733602,338.1346589,338.0937932,8.08E+33,FALSE,4643,0.707,4.58,0.008015128,0.061298673,55171.07336,55171.13466,55171.09379
6590466,3,332.3317266,332.4134579,332.3521595,1.06E+34,FALSE,4643,0.707,4.58,0.006577969,0.081731339,55165.33173,55165.41346,55165.35216
6590466,14,1354.301393,1354.362693,1354.321826,1.20E+34,FALSE,4643,0.707,4.58,0.004634782,0.061299362,56187.30139,56187.36269,56187.32183
6590466,2,189.8930898,189.954391,189.9135235,1.42E+34,FALSE,4643,0.707,4.58,0.008472681,0.061301222,55022.89309,55022.95439,55022.91352
6590466,14,1344.309564,1344.391297,1344.329997,1.60E+34,FALSE,4643,0.707,4.58,0.016491314,0.081733004,56177.30956,56177.3913,56177.33
6606167,9,885.042717,885.1244546,885.0835858,1.20E+34,FALSE,4895,0.729,4.561,0.007030604,0.081737613,55718.04272,55718.12445,55718.08359
6606167,2,241.9782009,242.0395005,241.9986342,1.60E+34,FALSE,4895,0.729,4.561,0.005729683,0.061299536,55074.9782,55075.0395,55074.99863
6606167,10,912.5063948,912.6085659,912.5472633,1.63E+34,FALSE,4895,0.729,4.561,0.019081742,0.10217104,55745.50639,55745.60857,55745.54726
6606167,13,1248.883016,1248.944319,1248.90345,1.67E+34,FALSE,4895,0.729,4.561,0.021876218,0.061303415,56081.88302,56081.94432,56081.90345
6606167,10,941.7065987,941.7679001,941.7270325,1.98E+34,FALSE,4895,0.729,4.561,0.006776036,0.061301435,55774.7066,55774.7679,55774.72703
6606167,2,174.792308,174.8740445,174.8127421,2.01E+34,FALSE,4895,0.729,4.561,0.010036792,0.08173654,55007.79231,55007.87404,55007.81274
6606167,10,977.8944164,977.9761495,977.9148497,2.15E+34,FALSE,4895,0.729,4.561,0.006335898,0.081733119,55810.89442,55810.97615,55810.91485
6606167,14,1349.745049,1349.806348,1349.765482,2.61E+34,FALSE,4895,0.729,4.561,0.010237697,0.061299858,56182.74505,56182.80635,56182.76548
6606167,15,1457.425995,1457.507726,1457.446428,2.71E+34,FALSE,4895,0.729,4.561,0.007727756,0.081731257,56290.42599,56290.50773,56290.44643
6606167,2,194.715463,194.8380663,194.7358969,2.94E+34,FALSE,4895,0.729,4.561,0.012057548,0.122603242,55027.71546,55027.83807,55027.7359
6606167,15,1392.736072,1392.817804,1392.756505,3.12E+34,FALSE,4895,0.729,4.561,0.013562786,0.081731211,56225.73607,56225.8178,56225.75651
6606167,13,1230.205879,1230.287617,1230.226314,3.32E+34,FALSE,4895,0.729,4.561,0.007756424,0.081738146,56063.20588,56063.28762,56063.22631
6606167,14,1296.923995,1297.005731,1296.944429,3.39E+34,FALSE,4895,0.729,4.561,0.016020674,0.081736171,56129.92399,56130.00573,56129.94443
6606167,1,139.4409842,139.5431564,139.481853,3.60E+34,FALSE,4895,0.729,4.561,0.0138182,0.102172148,54972.44098,54972.54316,54972.48185
6606167,15,1388.833408,1388.956005,1388.874274,4.60E+34,FALSE,4895,0.729,4.561,0.013219673,0.122596866,56221.83341,56221.956,56221.87427
6606167,4,364.9224761,365.1472401,364.9633423,2.35E+35,FALSE,4895,0.729,4.561,0.080550774,0.224764036,55197.92248,55198.14724,55197.96334
6612620,15,1402.952582,1403.01388,1402.973015,1.41E+34,FALSE,5029,0.812,4.578,0.007950573,0.061298127,56235.95258,56236.01388,56235.97301
6612620,7,699.0336767,699.0949747,699.0541093,1.48E+34,FALSE,5029,0.812,4.578,0.004467876,0.061298024,55532.03368,55532.09497,55532.05411
6612620,7,654.2452784,654.3065768,654.2657113,1.58E+34,FALSE,5029,0.812,4.578,0.003793827,0.061298317,55487.24528,55487.30658,55487.26571
6612620,11,1078.526126,1078.587424,1078.546558,1.75E+34,FALSE,5029,0.812,4.578,0.006713531,0.061298163,55911.52613,55911.58742,55911.54656
6612620,5,451.6433046,451.7046077,451.6637391,2.30E+34,FALSE,5029,0.812,4.578,0.007496653,0.061303038,55284.6433,55284.70461,55284.66374
6612620,13,1247.758998,1247.86117,1247.779432,2.51E+34,FALSE,5029,0.812,4.578,0.006839651,0.102172604,56080.759,56080.86117,56080.77943
6612620,5,467.3164966,467.3982345,467.3369311,2.71E+34,FALSE,5029,0.812,4.578,0.006267494,0.081737953,55300.3165,55300.39823,55300.33693
6612620,10,973.4604608,973.5217609,973.4808942,5.47E+34,FALSE,5029,0.812,4.578,0.007919356,0.06130015,55806.46046,55806.52176,55806.48089
6630958,14,1299.37596,1299.457697,1299.416829,1.75E+34,FALSE,5172,0.852,4.487,0.004736429,0.081736743,56132.37596,56132.4577,56132.41683
6630958,9,821.082377,821.1641141,821.1028113,2.66E+34,FALSE,5172,0.852,4.487,0.005006343,0.081737095,55654.08238,55654.16411,55654.10281
6630958,2,234.6837884,234.7450887,234.7042218,4.11E+34,FALSE,5172,0.852,4.487,0.01184124,0.061300244,55067.68379,55067.74509,55067.70422
6675318,13,1228.837147,1228.918885,1228.857581,4.95E+34,FALSE,4409,0.729,4.572,0.035548436,0.08173789,56061.83715,56061.91888,56061.85758
6675318,9,810.7638507,810.8251536,810.7842851,6.56E+34,FALSE,4409,0.729,4.572,0.038536846,0.061302906,55643.76385,55643.82515,55643.78429
6675318,17,1573.039905,1573.101208,1573.060339,8.86E+34,FALSE,4409,0.729,4.572,0.063623527,0.061303282,56406.0399,56406.10121,56406.06034
6675318,13,1263.861712,1263.943449,1263.902581,1.10E+35,FALSE,4409,0.729,4.572,0.09038858,0.081737018,56096.86171,56096.94345,56096.90258
6675318,8,758.6572396,758.738974,758.6981068,1.72E+35,FALSE,4409,0.729,4.572,0.136367174,0.081734391,55591.65724,55591.73897,55591.69811
6679451,14,1350.051363,1350.112663,1350.071796,7.12E+33,FALSE,4689,0.723,4.569,0.006930876,0.061299618,56183.05136,56183.11266,56183.0718
6679451,15,1390.815134,1390.876432,1390.835567,8.17E+33,FALSE,4689,0.723,4.569,0.006831803,0.061298321,56223.81513,56223.87643,56223.83557
6679451,15,1450.723871,1450.785169,1450.744303,8.17E+33,FALSE,4689,0.723,4.569,0.008163338,0.061298494,56283.72387,56283.78517,56283.7443
6679451,16,1520.115324,1520.19706,1520.156192,1.73E+34,FALSE,4689,0.723,4.569,0.017646747,0.081735302,56353.11532,56353.19706,56353.15619
6689146,6,572.7371138,572.798415,572.7575476,1.50E+34,FALSE,5075,0.838,4.489,0.004371318,0.061301253,55405.73711,55405.79842,55405.75755
6715926,16,1543.225623,1543.286925,1543.246057,1.25E+34,FALSE,4966,0.71,4.624,0.008466089,0.061301911,56376.22562,56376.28693,56376.24606
6751481,10,915.6739359,915.7352376,915.6943699,5.63E+34,FALSE,5160,0.77,4.563,0.00967798,0.06130172,55748.67394,55748.73524,55748.69437
6753253,1,161.6125891,161.6738914,161.6330231,3.14E+34,FALSE,4512,0.733,4.589,0.02294515,0.06130231,54994.61259,54994.67389,54994.63302
6753253,12,1106.662011,1106.723311,1106.682445,3.23E+34,FALSE,4512,0.733,4.589,0.017878941,0.061299962,55939.66201,55939.72331,55939.68244
6753253,15,1434.499909,1434.561207,1434.520341,3.65E+34,FALSE,4512,0.733,4.589,0.031178881,0.061298519,56267.49991,56267.56121,56267.52034
6753253,15,1438.136951,1438.218683,1438.157384,5.06E+34,FALSE,4512,0.733,4.589,0.048957351,0.081731332,56271.13695,56271.21868,56271.15738
6753253,5,449.7437226,449.8458945,449.764157,6.42E+34,FALSE,4512,0.733,4.589,0.047060658,0.102171931,55282.74372,55282.84589,55282.76416
6753253,1,159.0787629,159.2422356,159.099197,8.39E+34,FALSE,4512,0.733,4.589,0.03679897,0.163472686,54992.07876,54992.24224,54992.0992
6753253,10,977.6487761,977.8326741,977.6896424,8.82E+34,FALSE,4512,0.733,4.589,0.06427986,0.183897969,55810.64878,55810.83267,55810.68964
6753253,12,1137.148885,1137.353223,1137.189753,1.21E+35,FALSE,4512,0.733,4.589,0.051513577,0.204338042,55970.14889,55970.35322,55970.18975
6753253,3,328.8375123,329.0009755,328.8579452,3.64E+35,FALSE,4512,0.733,4.589,0.129853922,0.163463203,55161.83751,55162.00098,55161.85795
6762058,6,550.6685498,550.7298516,550.6889837,1.66E+34,FALSE,4991,0.758,4.547,0.008940969,0.061301814,55383.66855,55383.72985,55383.68898
6762058,2,251.3362265,251.3975254,251.3566594,1.94E+34,FALSE,4991,0.758,4.547,0.009661754,0.061298942,55084.33623,55084.39753,55084.35666
6762058,9,858.4782416,858.539545,858.4986761,4.58E+34,FALSE,4991,0.758,4.547,0.019414176,0.061303395,55691.47824,55691.53954,55691.49868
6767973,11,1041.624438,1041.685736,1041.644871,6.46E+33,FALSE,5067,0.744,4.61,0.003366436,0.06129804,55874.62444,55874.68574,55874.64487
6801692,4,381.0851719,381.1669046,381.105605,4.00E+34,FALSE,5057,0.704,4.573,0.022637737,0.081732676,55214.08517,55214.1669,55214.10561
6801692,7,703.1817811,703.2839442,703.2226463,6.04E+34,FALSE,5057,0.704,4.573,0.016585486,0.102163084,55536.18178,55536.28394,55536.22265
6802536,7,716.0543731,716.1156713,716.0748058,7.89E+33,FALSE,5109,0.829,4.492,0.002579401,0.061298154,55549.05437,55549.11567,55549.07481
6802536,10,953.6195338,953.7012691,953.6399676,8.53E+33,FALSE,5109,0.829,4.492,0.003384412,0.081735266,55786.61953,55786.70127,55786.63997
6802536,13,1197.040282,1197.101585,1197.060716,2.73E+34,FALSE,5109,0.829,4.492,0.002320807,0.061302937,56030.04028,56030.10158,56030.06072
6837270,8,748.1135676,748.1748683,748.1340011,7.29E+33,FALSE,4994,0.756,4.542,0.003942794,0.061300656,55581.11357,55581.17487,55581.134
6837270,11,1057.254977,1057.316276,1057.27541,1.14E+34,FALSE,4994,0.756,4.542,0.003368901,0.06129847,55890.25498,55890.31628,55890.27541
6837270,2,201.4380684,201.5198025,201.4585019,1.25E+34,FALSE,4994,0.756,4.542,0.009764887,0.081734112,55034.43807,55034.5198,55034.4585
6837270,11,1040.377519,1040.45925,1040.397952,1.37E+34,FALSE,4994,0.756,4.542,0.004039004,0.081730815,55873.37752,55873.45925,55873.39795
6837270,12,1108.480581,1108.582748,1108.501014,1.52E+34,FALSE,4994,0.756,4.542,0.006467156,0.102166852,55941.48058,55941.58275,55941.50101
6837270,6,578.7240066,578.8057404,578.7444401,1.93E+34,FALSE,4994,0.756,4.542,0.009710836,0.081733755,55411.72401,55411.80574,55411.74444
6837270,4,424.8547552,424.9773605,424.8956238,2.31E+34,FALSE,4994,0.756,4.542,0.008103873,0.122605321,55257.85476,55257.97736,55257.89562
6837270,7,708.595663,708.656962,708.616096,2.34E+34,FALSE,4994,0.756,4.542,0.003541821,0.061298981,55541.59566,55541.65696,55541.6161
6837270,10,976.9540018,977.0153011,976.9744349,2.77E+34,FALSE,4994,0.756,4.542,0.008998947,0.061299312,55809.954,55810.0153,55809.97443
6837270,15,1424.896451,1425.080346,1424.937317,6.47E+34,FALSE,4994,0.756,4.542,0.021723907,0.183894793,56257.89645,56258.08035,56257.93732
6842409,14,1284.765897,1284.827199,1284.786331,7.42E+33,FALSE,5134,0.703,4.632,0.004074852,0.06130202,56117.7659,56117.8272,56117.78633
6843185,8,737.0795229,737.1408228,737.0999562,1.18E+34,FALSE,4331,0.703,4.588,0.023076487,0.061299919,55570.07952,55570.14082,55570.09996
6843185,14,1327.819769,1327.881069,1327.840202,1.53E+34,FALSE,4331,0.703,4.588,0.016290889,0.061300317,56160.81977,56160.88107,56160.8402
6843185,15,1401.705535,1401.766833,1401.725968,1.56E+34,FALSE,4331,0.703,4.588,0.008485358,0.061298173,56234.70554,56234.76683,56234.72597
6843185,16,1509.816807,1509.918975,1509.83724,1.61E+34,FALSE,4331,0.703,4.588,0.0839972,0.102168735,56342.81681,56342.91898,56342.83724
6843185,6,553.0184844,553.1002199,553.0593521,2.01E+34,FALSE,4331,0.703,4.588,0.021207773,0.081735531,55386.01848,55386.10022,55386.05935
6843185,6,579.9909404,580.0522409,580.0113739,2.03E+34,FALSE,4331,0.703,4.588,0.024323731,0.061300565,55412.99094,55413.05224,55413.01137
6843185,6,572.7778999,572.8392007,572.7983334,2.03E+34,FALSE,4331,0.703,4.588,0.035358449,0.061300766,55405.7779,55405.8392,55405.79833
6843185,3,294.9192728,295.0418689,294.9397055,2.13E+34,FALSE,4331,0.703,4.588,0.749083714,0.122596148,55127.91927,55128.04187,55127.93971
6843185,16,1495.881062,1495.942363,1495.901496,2.84E+34,FALSE,4331,0.703,4.588,0.012337979,0.061300585,56328.88106,56328.94236,56328.9015
6843185,15,1458.958215,1459.019514,1458.978648,2.86E+34,FALSE,4331,0.703,4.588,0.012006022,0.061298996,56291.95821,56292.01951,56291.97865
6843185,16,1496.67797,1496.759704,1496.718837,3.09E+34,FALSE,4331,0.703,4.588,0.059829033,0.081734164,56329.67797,56329.7597,56329.71884
6843185,8,766.8920457,766.953347,766.9124796,3.14E+34,FALSE,4331,0.703,4.588,0.013433554,0.061301314,55599.89205,55599.95335,55599.91248
6843185,16,1534.378392,1534.460129,1534.398826,3.15E+34,FALSE,4331,0.703,4.588,0.009425032,0.081736378,56367.37839,56367.46013,56367.39883
6843185,15,1459.162545,1459.223844,1459.182978,3.39E+34,FALSE,4331,0.703,4.588,0.007711743,0.061299003,56292.16254,56292.22384,56292.18298
6843185,14,1311.45249,1311.534225,1311.472924,3.46E+34,FALSE,4331,0.703,4.588,0.04185385,0.081734761,56144.45249,56144.53422,56144.47292
6843185,8,798.2786681,798.3604049,798.3195365,3.57E+34,FALSE,4331,0.703,4.588,0.009824403,0.081736775,55631.27867,55631.3604,55631.31954
6843185,14,1277.164412,1277.246148,1277.20528,3.85E+34,FALSE,4331,0.703,4.588,0.014240231,0.081736508,56110.16441,56110.24615,56110.20528
6843185,14,1284.030259,1284.111995,1284.050693,3.85E+34,FALSE,4331,0.703,4.588,0.075193529,0.081735991,56117.03026,56117.11199,56117.05069
6843185,16,1495.451958,1495.533692,1495.472392,3.86E+34,FALSE,4331,0.703,4.588,0.015257443,0.081734087,56328.45196,56328.53369,56328.47239
6843185,14,1355.13904,1355.241205,1355.179906,4.22E+34,FALSE,4331,0.703,4.588,0.014374671,0.102165428,56188.13904,56188.2412,56188.17991
6843185,15,1436.870259,1436.95199,1436.890692,4.36E+34,FALSE,4331,0.703,4.588,0.031641425,0.081731272,56269.87026,56269.95199,56269.89069
6843185,12,1112.669446,1112.730746,1112.68988,4.41E+34,FALSE,4331,0.703,4.588,0.015094905,0.061300176,55945.66945,55945.73075,55945.68988
6843185,6,570.4076011,570.468902,570.4280349,4.63E+34,FALSE,4331,0.703,4.588,0.018716703,0.061300865,55403.4076,55403.4689,55403.42803
6843185,6,550.6890224,550.7911919,550.7094563,4.93E+34,FALSE,4331,0.703,4.588,0.115273197,0.10216954,55383.68902,55383.79119,55383.70946
6843185,4,389.1360685,389.1973695,389.1565023,5.02E+34,FALSE,4331,0.703,4.588,0.01400628,0.061301029,55222.13607,55222.19737,55222.1565
6843185,16,1551.727027,1551.808764,1551.747461,5.25E+34,FALSE,4331,0.703,4.588,0.020953265,0.08173723,56384.72703,56384.80876,56384.74746
6843185,8,780.031027,780.1740647,780.0514609,5.43E+34,FALSE,4331,0.703,4.588,0.090015359,0.143037756,55613.03103,55613.17406,55613.05146
6843185,4,408.5686363,408.6912401,408.5890704,5.88E+34,FALSE,4331,0.703,4.588,0.239549399,0.122603809,55241.56864,55241.69124,55241.58907
6843185,6,591.7605854,591.8831853,591.7810186,6.04E+34,FALSE,4331,0.703,4.588,0.25199061,0.122599961,55424.76059,55424.88319,55424.78102
6843185,2,203.7879647,203.8492653,203.8083983,6.31E+34,FALSE,4331,0.703,4.588,0.152812373,0.061300593,55036.78796,55036.84927,55036.8084
6843185,12,1141.746447,1141.828182,1141.766881,7.06E+34,FALSE,4331,0.703,4.588,0.021624738,0.081735349,55974.74645,55974.82818,55974.76688
6843185,15,1380.721076,1380.925404,1380.761941,7.62E+34,FALSE,4331,0.703,4.588,0.066217157,0.204328432,56213.72108,56213.9254,56213.76194
6843185,6,596.1741785,596.2354783,596.1946118,7.67E+34,FALSE,4331,0.703,4.588,0.021417948,0.061299805,55429.17418,55429.23548,55429.19461
6843185,10,967.0235898,967.1053229,967.044023,7.88E+34,FALSE,4331,0.703,4.588,0.057009513,0.081733133,55800.02359,55800.10532,55800.04402
6843185,12,1148.73483,1148.877868,1148.755264,8.15E+34,FALSE,4331,0.703,4.588,0.183891789,0.143037512,55981.73483,55981.87787,55981.75526
6843185,11,1029.058016,1029.139747,1029.078448,8.88E+34,FALSE,4331,0.703,4.588,0.065413904,0.081730801,55862.05802,55862.13975,55862.07845
6843185,11,1091.807167,1091.909332,1091.848033,8.98E+34,FALSE,4331,0.703,4.588,0.266125413,0.102165313,55924.80717,55924.90933,55924.84803
6843185,15,1442.24409,1442.427986,1442.284956,9.07E+34,FALSE,4331,0.703,4.588,0.06301825,0.183895495,56275.24409,56275.42799,56275.28496
6843185,11,1002.168456,1002.229755,1002.188889,9.78E+34,FALSE,4331,0.703,4.588,0.029498926,0.061298654,55835.16846,55835.22975,55835.18889
6843185,11,1037.782788,1037.925817,1037.80322,1.12E+35,FALSE,4331,0.703,4.588,0.266330762,0.143028974,55870.78279,55870.92582,55870.80322
6843185,1,154.8283556,154.9918291,154.869224,1.55E+35,FALSE,4331,0.703,4.588,0.081393592,0.163473486,54987.82836,54987.99183,54987.86922
6843185,2,204.2988036,204.4009713,204.3396707,2.81E+35,FALSE,4331,0.703,4.588,0.079651418,0.102167684,55037.2988,55037.40097,55037.33967
6843185,7,683.6677516,683.8312136,683.7086171,3.24E+35,FALSE,4331,0.703,4.588,0.574966954,0.163461956,55516.66775,55516.83121,55516.70862
6843185,2,209.4889171,209.652385,209.5297841,3.88E+35,FALSE,4331,0.703,4.588,0.686932323,0.163467869,55042.48892,55042.65238,55042.52978
6843185,10,928.4246105,928.5880811,928.4654781,3.95E+35,FALSE,4331,0.703,4.588,0.471167666,0.163470588,55761.42461,55761.58808,55761.46548
6843185,2,194.2658941,194.5315321,194.2863278,4.17E+35,FALSE,4331,0.703,4.588,0.004694585,0.265637947,55027.26589,55027.53153,55027.28633
6853356,3,271.2176019,271.2789003,271.2380346,7.18E+33,FALSE,4929,0.778,4.531,0.003904413,0.061298446,55104.2176,55104.2789,55104.23803
6853356,11,1020.231377,1020.292675,1020.25181,9.70E+33,FALSE,4929,0.778,4.531,0.00532426,0.061298222,55853.23138,55853.29268,55853.25181
6853356,5,495.0872992,495.1486026,495.1077337,1.91E+34,FALSE,4929,0.778,4.531,0.007062265,0.06130339,55328.0873,55328.1486,55328.10773
6853356,5,477.8201623,477.9019003,477.8610312,2.28E+34,FALSE,4929,0.778,4.531,0.005648036,0.08173803,55310.82016,55310.9019,55310.86103
6853356,4,379.9205012,380.0022349,379.9613681,2.34E+34,FALSE,4929,0.778,4.531,0.00924249,0.081733665,55212.9205,55213.00223,55212.96137
6853356,8,756.4095367,756.4912708,756.4504037,2.59E+34,FALSE,4929,0.778,4.531,0.012194347,0.08173408,55589.40954,55589.49127,55589.4504
6853356,2,178.940457,179.0221931,178.960891,2.65E+34,FALSE,4929,0.778,4.531,0.00961502,0.081736037,55011.94046,55012.02219,55011.96089
6853356,5,485.748743,485.8509155,485.789612,3.03E+34,FALSE,4929,0.778,4.531,0.01867378,0.102172511,55318.74874,55318.85092,55318.78961
6853356,15,1465.537781,1465.619513,1465.558214,3.69E+34,FALSE,4929,0.778,4.531,0.008356982,0.081731805,56298.53778,56298.61951,56298.55821
6876367,5,507.3066666,507.3679702,507.3271011,8.70E+33,FALSE,5191,0.7,4.593,0.004510288,0.061303504,55340.30667,55340.36797,55340.3271
6876367,3,297.535451,297.6171817,297.5558837,1.74E+34,FALSE,5191,0.7,4.593,0.012054687,0.081730744,55130.53545,55130.61718,55130.55588
6876367,6,555.0004203,555.0617226,555.0208544,4.61E+34,FALSE,5191,0.7,4.593,0.010134964,0.061302302,55388.00042,55388.06172,55388.02085
6876671,17,1561.228189,1561.289492,1561.248623,2.82E+34,FALSE,4893,0.804,4.555,0.005370578,0.061302736,56394.22819,56394.28949,56394.24862
6880781,13,1218.516956,1218.57826,1218.537391,3.44E+33,FALSE,4633,0.778,4.54,0.002117893,0.061303457,56051.51696,56051.57826,56051.53739
6880781,13,1246.880081,1246.941384,1246.900515,3.44E+33,FALSE,4633,0.778,4.54,0.00527415,0.061303577,56079.88008,56079.94138,56079.90052
6880781,12,1169.86298,1169.924282,1169.883414,4.44E+33,FALSE,4633,0.778,4.54,0.00190046,0.061302029,56002.86298,56002.92428,56002.88341
6880781,12,1175.380166,1175.441468,1175.4006,4.44E+33,FALSE,4633,0.778,4.54,0.001971227,0.061302273,56008.38017,56008.44147,56008.4006
6880781,5,462.6572119,462.7185151,462.6776462,4.48E+33,FALSE,4633,0.778,4.54,0.00250192,0.06130323,55295.65721,55295.71852,55295.67765
6880781,14,1316.050138,1316.111439,1316.070572,4.67E+33,FALSE,4633,0.778,4.54,0.004983332,0.061301694,56149.05014,56149.11144,56149.07057
6880781,11,1059.687451,1059.748748,1059.707883,5.28E+33,FALSE,4633,0.778,4.54,0.002798388,0.061297851,55892.68745,55892.74875,55892.70788
6880781,7,667.0159494,667.0976802,667.0568148,6.78E+33,FALSE,4633,0.778,4.54,0.007618492,0.08173078,55500.01595,55500.09768,55500.05681
6880781,7,635.5085682,635.5903001,635.5494341,7.00E+33,FALSE,4633,0.778,4.54,0.002016545,0.081731949,55468.50857,55468.5903,55468.54943
6880781,11,1007.604402,1007.686134,1007.624835,7.13E+33,FALSE,4633,0.778,4.54,0.005934383,0.081731747,55840.6044,55840.68613,55840.62483
6880781,9,865.5682863,865.6500245,865.5887209,7.55E+33,FALSE,4633,0.778,4.54,0.006473715,0.081738139,55698.56829,55698.65002,55698.58872
6880781,11,1089.355668,1089.457832,1089.396534,8.64E+33,FALSE,4633,0.778,4.54,0.004019751,0.102163718,55922.35567,55922.45783,55922.39653
6880781,4,392.5073954,392.5891291,392.5482622,1.04E+34,FALSE,4633,0.778,4.54,0.006000761,0.081733688,55225.5074,55225.58913,55225.54826
6880781,2,234.0298497,234.1115834,234.0502832,1.08E+34,FALSE,4633,0.778,4.54,0.005979837,0.081733681,55067.02985,55067.11158,55067.05028
6939552,10,965.4299255,965.4912257,965.450359,1.41E+34,FALSE,4948,0.84,4.493,0.007740438,0.061300207,55798.42993,55798.49123,55798.45036
6948662,3,279.3296144,279.4113454,279.3704799,1.39E+34,FALSE,4937,0.789,4.524,0.005469513,0.081730982,55112.32961,55112.41135,55112.37048
6953033,7,705.8377658,705.899064,705.8581985,6.29E+34,FALSE,4962,0.801,4.582,0.038166397,0.061298206,55538.83777,55538.89906,55538.8582
6953069,7,676.4760108,676.5373088,676.4964434,1.20E+35,FALSE,4338,0.709,4.586,0.21002346,0.061297958,55509.47601,55509.53731,55509.49644
6953069,5,479.2502652,479.3115687,479.2706996,1.20E+35,FALSE,4338,0.709,4.586,0.214852358,0.061303488,55312.25027,55312.31157,55312.2707
6953069,11,1055.76414,1055.825438,1055.784572,1.35E+35,FALSE,4338,0.709,4.586,0.344151866,0.06129785,55888.76414,55888.82544,55888.78457
6953069,2,224.5281691,224.5894696,224.5486026,1.52E+35,FALSE,4338,0.709,4.586,0.080356025,0.061300512,55057.52817,55057.58947,55057.5486
6953069,2,239.8327512,239.8940509,239.8531844,1.52E+35,FALSE,4338,0.709,4.586,0.150727559,0.061299735,55072.83275,55072.89405,55072.85318
6953069,12,1107.561276,1107.622575,1107.581709,1.72E+35,FALSE,4338,0.709,4.586,0.157678314,0.061299167,55940.56128,55940.62258,55940.58171
6953069,8,747.5210104,747.6640432,747.5414437,2.17E+35,FALSE,4338,0.709,4.586,0.099987928,0.143032751,55580.52101,55580.66404,55580.54144
6953069,3,307.1181743,307.199905,307.1590396,2.25E+35,FALSE,4338,0.709,4.586,0.256178106,0.081730693,55140.11817,55140.19991,55140.15904
6953069,4,371.3385372,371.4202697,371.3589704,2.80E+35,FALSE,4338,0.709,4.586,0.843222774,0.081732556,55204.33854,55204.42027,55204.35897
6953069,12,1166.328087,1166.409823,1166.348521,2.85E+35,FALSE,4338,0.709,4.586,0.706291531,0.081736037,55999.32809,55999.40982,55999.34852
6953069,12,1142.706606,1142.829208,1142.72704,4.11E+35,FALSE,4338,0.709,4.586,0.323861931,0.122601673,55975.70661,55975.82921,55975.72704
6953069,1,146.3477135,146.4498857,146.3885825,4.24E+35,FALSE,4338,0.709,4.586,0.318431641,0.102172203,54979.34771,54979.44989,54979.38858
6953069,7,664.8293879,665.0745802,664.8498206,4.79E+35,FALSE,4338,0.709,4.586,0.058932166,0.245192256,55497.82939,55498.07458,55497.84982
6953069,10,908.930319,909.1142275,908.9711876,5.68E+35,FALSE,4338,0.709,4.586,0.120757256,0.183908456,55741.93032,55742.11423,55741.97119
6953069,10,975.0542083,975.2789753,975.0746416,5.69E+35,FALSE,4338,0.709,4.586,0.47270074,0.224767022,55808.05421,55808.27898,55808.07464
7008149,9,853.7378083,853.7991116,853.7582427,2.57E+34,FALSE,5068,0.73,4.556,0.019371857,0.061303286,55686.73781,55686.79911,55686.75824
7013575,7,651.7722424,651.8335406,651.7926751,4.41E+33,FALSE,4904,0.772,4.535,0.002102837,0.061298245,55484.77224,55484.83354,55484.79268
7013575,14,1351.931013,1351.992312,1351.951446,4.79E+33,FALSE,4904,0.772,4.535,0.0035515,0.061299364,56184.93101,56184.99231,56184.95145
7013575,6,560.4359413,560.4972426,560.4563752,1.51E+34,FALSE,4904,0.772,4.535,0.001853871,0.061301252,55393.43594,55393.49724,55393.45638
7013575,12,1159.524008,1159.728349,1159.564876,2.55E+34,FALSE,4904,0.772,4.535,0.001921456,0.204340761,55992.52401,55992.72835,55992.56488
7018131,3,307.5263763,307.5876744,307.5468091,5.02E+33,FALSE,5080,0.793,4.516,0.001921286,0.061298132,55140.52638,55140.58767,55140.54681
