kepler_id,quarter,flare_start_time,flare_end_time,flare_peak_time,energy,excluded,Teff,Radius,logg,flare_amp,flare_duration,time_start_BJD,time_end_BJD,flare_peak_BJD
4774321,13,1191.073381,1191.134684,1191.093816,3.29E+34,FALSE,6293,1.201,4.303,0.002214118,0.061302924,56024.07338,56024.13468,56024.09382
4831979,2,244.471134,244.5324332,244.4915672,1.97E+35,FALSE,6418,1.171,4.395,0.006225389,0.061299217,55077.47113,55077.53243,55077.49157
4843152,4,439.3417727,439.5461154,439.362207,4.89E+35,FALSE,6413,1.269,4.3,0.016250608,0.204342683,55272.34177,55272.54612,55272.36221
4859790,8,765.3590488,765.4816492,765.3794821,3.97E+35,FALSE,6739,1.275,4.332,0.010674619,0.122600486,55598.35905,55598.48165,55598.37948
4918802,4,377.8973631,377.9586632,377.9177965,3.16E+34,FALSE,6751,1.253,4.341,0.002538351,0.061300047,55210.89736,55210.95866,55210.9178
4930514,12,1129.710685,1129.853719,1129.731118,5.69E+34,FALSE,6501,1.237,4.305,0.002089135,0.143033881,55962.71068,55962.85372,55962.73112
4932562,4,411.878375,411.9396765,411.8988088,4.25E+34,FALSE,6857,1.359,4.298,0.001804701,0.061301535,55244.87837,55244.93968,55244.89881
4944361,9,904.8231001,904.8844033,904.8435346,6.85E+34,FALSE,6237,1.378,4.207,0.00844209,0.061303208,55737.8231,55737.8844,55737.84353
4949766,13,1231.738046,1231.819785,1231.758481,8.92E+34,FALSE,6571,1.192,4.368,0.004526616,0.081738521,56064.73805,56064.81978,56064.75848
5002067,9,867.7349955,867.7962991,867.7554301,6.85E+34,FALSE,6297,1.16,4.298,0.007712572,0.061303567,55700.735,55700.7963,55700.75543
5007252,5,471.3219028,471.3832065,471.3423374,5.03E+34,FALSE,6465,1.18,4.355,0.005371293,0.061303626,55304.3219,55304.38321,55304.34234
5019547,13,1197.347021,1197.408324,1197.367455,3.95E+34,FALSE,6478,1.188,4.371,0.001805498,0.061303242,56030.34702,56030.40832,56030.36745
5020175,16,1532.68176,1532.743062,1532.702194,3.16E+34,FALSE,6570,1.245,4.345,0.001963726,0.061301753,56365.68176,56365.74306,56365.70219
5020175,9,809.1693689,809.2306717,809.1898032,6.39E+34,FALSE,6570,1.245,4.345,0.002115459,0.061302799,55642.16937,55642.23067,55642.1898
5024952,9,848.1786209,848.2399246,848.1990553,3.76E+35,FALSE,6102,1.195,4.349,0.033885006,0.061303689,55681.17862,55681.23992,55681.19906
5037723,14,1278.574018,1278.635321,1278.594453,5.29E+34,FALSE,6516,1.183,4.372,0.003666991,0.061303341,56111.57402,56111.63532,56111.59445
5083239,16,1488.953934,1489.015234,1488.974367,4.06E+34,FALSE,6258,1.336,4.162,0.000990958,0.061300121,56321.95393,56322.01523,56321.97437
5083239,12,1105.395038,1105.476771,1105.415471,5.39E+34,FALSE,6258,1.336,4.162,0.002631069,0.081732864,55938.39504,55938.47677,55938.41547
5083239,17,1560.186637,1560.24794,1560.207071,5.58E+34,FALSE,6258,1.336,4.162,0.005892929,0.061303197,56393.18664,56393.24794,56393.20707
5083239,15,1401.031367,1401.153963,1401.072232,1.44E+35,FALSE,6258,1.336,4.162,0.005938725,0.122595944,56234.03137,56234.15396,56234.07223
5090803,9,897.2014383,897.2627413,897.2218725,3.92E+34,FALSE,6463,1.185,4.218,0.00393232,0.061302952,55730.20144,55730.26274,55730.22187
5096682,5,509.5140244,509.5753278,509.5344588,2.29E+35,FALSE,6450,1.155,4.386,0.014467404,0.061303437,55342.51402,55342.57533,55342.53446
5105026,15,1457.630291,1457.69159,1457.650724,1.63E+35,FALSE,6571,1.192,4.368,0.011009712,0.061298247,56290.63029,56290.69159,56290.65072
5105209,9,808.6381402,808.6994429,808.6585743,6.84E+34,FALSE,6726,1.257,4.34,0.003811376,0.061302704,55641.63814,55641.69944,55641.65857
5113809,13,1231.799528,1231.860832,1231.819963,9.72E+34,FALSE,6612,1.264,4.303,0.002144995,0.06130376,56064.79953,56064.86083,56064.81996
5175607,10,942.1563039,942.2176051,942.1767376,3.83E+34,FALSE,6619,1.312,4.272,0.003023547,0.061301125,55775.1563,55775.21761,55775.17674
5175607,15,1460.184161,1460.245459,1460.204594,4.18E+34,FALSE,6619,1.312,4.272,0.002724912,0.061298681,56293.18416,56293.24546,56293.20459
5175607,9,815.6474835,815.7087866,815.6679179,5.68E+34,FALSE,6619,1.312,4.272,0.003088991,0.061303129,55648.64748,55648.70879,55648.66792
5175607,13,1268.275578,1268.336881,1268.296012,6.72E+34,FALSE,6619,1.312,4.272,0.005309644,0.061303122,56101.27558,56101.33688,56101.29601
5175607,5,462.3921955,462.4739334,462.4330644,9.00E+34,FALSE,6619,1.312,4.272,0.003347987,0.081737912,55295.3922,55295.47393,55295.43306
5175607,8,751.4235708,751.5053046,751.4440043,1.40E+35,FALSE,6619,1.312,4.272,0.004231483,0.081733843,55584.42357,55584.5053,55584.444
5175607,6,620.612512,620.694244,620.6329451,1.46E+35,FALSE,6619,1.312,4.272,0.006881745,0.08173201,55453.61251,55453.69424,55453.63295
5175607,2,209.7956882,209.8774224,209.8161218,1.77E+35,FALSE,6619,1.312,4.272,0.009820034,0.081734201,55042.79569,55042.87742,55042.81612
5175607,3,278.5529404,278.6551038,278.5938057,1.80E+35,FALSE,6619,1.312,4.272,0.007020621,0.10216338,55111.55294,55111.6551,55111.59381
5175650,10,980.8980707,980.9798032,980.9185037,8.21E+34,FALSE,6392,1.162,4.399,0.004876736,0.081732525,55813.89807,55813.9798,55813.9185
5198390,13,1231.676966,1231.73827,1231.697401,5.39E+34,FALSE,6911,1.391,4.271,0.002219026,0.061303744,56064.67697,56064.73827,56064.6974
5208891,6,541.4730926,541.5343955,541.4935269,4.78E+34,FALSE,6220,1.321,4.249,0.003829763,0.061302955,55374.47309,55374.5344,55374.49353
5218486,14,1278.492215,1278.553518,1278.512649,1.20E+35,FALSE,6639,1.177,4.373,0.006844397,0.061303293,56111.49221,56111.55352,56111.51265
5271031,16,1518.807318,1518.868619,1518.827752,1.09E+35,FALSE,6042,1.397,4.168,0.004865448,0.061301306,56351.80732,56351.86862,56351.82775
5271575,7,687.4072347,687.4685326,687.4276672,2.53E+34,FALSE,6530,1.182,4.331,0.001264317,0.061297875,55520.40723,55520.46853,55520.42767
5288230,12,1178.813084,1178.89482,1178.833518,3.09E+34,FALSE,6028,1.311,4.287,0.001701576,0.08173659,56011.81308,56011.89482,56011.83352
5298232,17,1561.350609,1561.411912,1561.371043,2.97E+34,FALSE,6586,1.207,4.361,0.001941472,0.06130282,56394.35061,56394.41191,56394.37104
5306631,9,891.0092336,891.0705372,891.0296683,2.33E+35,FALSE,6602,1.223,4.354,0.00521127,0.061303631,55724.00923,55724.07054,55724.02967
5309114,13,1240.156972,1240.218276,1240.177407,2.31E+34,FALSE,6147,1.368,4.194,0.001540133,0.061303935,56073.15697,56073.21828,56073.17741
5354508,9,884.2460152,884.3073185,884.2664495,2.34E+34,FALSE,6505,1.401,4.24,0.000704147,0.061303278,55717.24602,55717.30732,55717.26645
5354508,12,1114.937401,1115.039567,1114.957834,2.76E+34,FALSE,6505,1.401,4.24,0.000927619,0.102166409,55947.9374,55948.03957,55947.95783
5354508,6,605.73727,605.7985696,605.7577033,3.11E+34,FALSE,6505,1.401,4.24,0.001995556,0.0612996,55438.73727,55438.79857,55438.7577
5354508,5,476.4510613,476.5327995,476.4714958,5.45E+34,FALSE,6505,1.401,4.24,0.002083527,0.081738155,55309.45106,55309.5328,55309.4715
5358004,7,652.2017819,652.26308,652.2222146,5.80E+34,FALSE,6592,1.19,4.369,0.004338234,0.061298088,55485.20178,55485.26308,55485.22221
5381229,5,506.0193226,506.0806263,506.0397571,3.60E+34,FALSE,6198,1.394,4.175,0.002235748,0.061303695,55339.01932,55339.08063,55339.03976
5390733,6,591.5159306,591.5772316,591.5363643,1.29E+35,FALSE,6890,1.273,4.333,0.007537726,0.061300909,55424.51593,55424.57723,55424.53636
5390913,11,1092.60443,1092.727026,1092.624863,1.44E+36,FALSE,6423,1.246,4.121,0.073932133,0.122596297,55925.60443,55925.72703,55925.62486
5390935,13,1231.758416,1231.840154,1231.77885,1.91E+35,FALSE,6469,1.193,4.385,0.012963678,0.081738374,56064.75842,56064.84015,56064.77885
5435693,10,944.7717857,944.8535204,944.812653,6.25E+35,FALSE,6855,1.403,4.289,0.006577532,0.081734708,55777.77179,55777.85352,55777.81265
5439375,10,929.814256,929.9981612,929.8959916,5.59E+34,FALSE,6436,1.213,4.321,0.001896427,0.183905156,55762.81426,55762.99816,55762.89599
5462311,13,1231.574731,1231.676904,1231.595166,3.64E+34,FALSE,6045,1.364,4.176,0.0014061,0.102172878,56064.57473,56064.6769,56064.59517
5481419,7,708.7598956,708.8211934,708.7803282,2.59E+34,FALSE,6084,1.224,4.203,0.002245279,0.061297804,55541.7599,55541.82119,55541.78033
5522535,1,136.5600244,136.6417622,136.5804588,3.12E+34,FALSE,6002,1.184,4.259,0.00142279,0.081737774,54969.56002,54969.64176,54969.58046
5526727,8,742.5759661,742.6372659,742.5963995,1.37E+34,FALSE,6238,1.245,4.288,0.001290774,0.061299747,55575.57597,55575.63727,55575.5964
5526727,10,928.7721074,928.8334093,928.7925414,1.38E+34,FALSE,6238,1.245,4.288,0.000969069,0.061301918,55761.77211,55761.83341,55761.79254
5526727,14,1333.54143,1333.602731,1333.561864,1.59E+34,FALSE,6238,1.245,4.288,0.001267732,0.061300368,56166.54143,56166.60273,56166.56186
5526727,13,1256.260063,1256.321366,1256.280497,2.60E+34,FALSE,6238,1.245,4.288,0.001420043,0.061303285,56089.26006,56089.32137,56089.2805
5526727,13,1246.901079,1246.962382,1246.921513,3.18E+34,FALSE,6238,1.245,4.288,0.001700626,0.061303454,56079.90108,56079.96238,56079.92151
5526727,6,608.1483883,608.2709874,608.1688215,3.42E+34,FALSE,6238,1.245,4.288,0.001297435,0.122599059,55441.14839,55441.27099,55441.16882
5526727,13,1258.017424,1258.099161,1258.037858,3.50E+34,FALSE,6238,1.245,4.288,0.004615144,0.081737762,56091.01742,56091.09916,56091.03786
5526727,11,1017.718223,1017.820387,1017.738656,7.40E+34,FALSE,6238,1.245,4.288,0.005049799,0.10216383,55850.71822,55850.82039,55850.73866
5526727,11,1053.720577,1053.843172,1053.741009,8.39E+34,FALSE,6238,1.245,4.288,0.003115789,0.122595788,55886.72058,55886.84317,55886.74101
5526727,2,199.4153798,199.6197172,199.4358136,8.44E+34,FALSE,6238,1.245,4.288,0.001834526,0.20433736,55032.41538,55032.61972,55032.43581
5526727,15,1398.048447,1398.150611,1398.089312,9.83E+34,FALSE,6238,1.245,4.288,0.006047083,0.102163451,56231.04845,56231.15061,56231.08931
5534965,6,608.5775897,608.6388894,608.5980229,2.70E+34,FALSE,6370,1.316,4.228,0.001881556,0.061299664,55441.57759,55441.63889,55441.59802
5543745,3,285.7661689,285.8274669,285.7866016,1.22E+35,FALSE,6925,1.382,4.274,0.001825862,0.061298037,55118.76617,55118.82747,55118.7866
5566397,12,1181.346673,1181.407975,1181.367107,3.26E+34,FALSE,6631,1.351,4.271,0.00166129,0.06130239,56014.34667,56014.40798,56014.36711
5566397,16,1476.939546,1477.000844,1476.959979,4.22E+34,FALSE,6631,1.351,4.271,0.002740845,0.061298524,56309.93955,56310.00084,56309.95998
5566397,16,1545.248423,1545.309725,1545.268857,4.22E+34,FALSE,6631,1.351,4.271,0.001818614,0.061301996,56378.24842,56378.30973,56378.26886
5566397,11,1059.483268,1059.544566,1059.503701,5.36E+34,FALSE,6631,1.351,4.271,0.0021313,0.061297731,55892.48327,55892.54457,55892.5037
5566397,13,1261.531549,1261.592852,1261.551983,5.50E+34,FALSE,6631,1.351,4.271,0.001774477,0.061303655,56094.53155,56094.59285,56094.55198
5566397,3,326.6521157,326.7338459,326.6725482,9.39E+34,FALSE,6631,1.351,4.271,0.002065084,0.081730115,55159.65212,55159.73385,55159.67255
5600162,15,1394.247598,1394.329329,1394.268031,6.83E+34,FALSE,6290,1.169,4.294,0.006285408,0.081730703,56227.2476,56227.32933,56227.26803
5600162,15,1384.705513,1384.787244,1384.725946,6.83E+34,FALSE,6290,1.169,4.294,0.003964207,0.081731124,56217.70551,56217.78724,56217.72595
5600162,11,1083.123018,1083.184317,1083.143451,9.00E+34,FALSE,6290,1.169,4.294,0.004664166,0.061298692,55916.12302,55916.18432,55916.14345
5600162,4,406.3820882,406.463824,406.4229561,9.88E+34,FALSE,6290,1.169,4.294,0.01140023,0.081735865,55239.38209,55239.46382,55239.42296
5600162,11,1026.810416,1026.871714,1026.830849,1.04E+35,FALSE,6290,1.169,4.294,0.008805166,0.061298044,55859.81042,55859.87171,55859.83085
5600162,14,1298.804146,1298.906315,1298.824579,1.06E+35,FALSE,6290,1.169,4.294,0.008680844,0.102169197,56131.80415,56131.90631,56131.82458
5600162,14,1340.01861,1340.14121,1340.059477,1.32E+35,FALSE,6290,1.169,4.294,0.007197079,0.122599473,56173.01861,56173.14121,56173.05948
5600162,8,776.6388747,776.7410444,776.6797426,1.46E+35,FALSE,6290,1.169,4.294,0.007297007,0.102169725,55609.63887,55609.74104,55609.67974
5600162,10,996.5903663,996.6720979,996.6107992,1.57E+35,FALSE,6290,1.169,4.294,0.010554913,0.081731569,55829.59037,55829.6721,55829.6108
5600162,11,1033.594065,1033.675796,1033.614498,1.75E+35,FALSE,6290,1.169,4.294,0.009912572,0.081730659,55866.59406,55866.6758,55866.6145
5600162,10,980.8774024,980.9795678,980.8978355,2.10E+35,FALSE,6290,1.169,4.294,0.015659,0.102165358,55813.8774,55813.97957,55813.89784
5600162,11,1012.446215,1012.568812,1012.487081,2.16E+35,FALSE,6290,1.169,4.294,0.009706208,0.122596534,55845.44622,55845.56881,55845.48708
5600162,4,438.3002706,438.4228768,438.3411392,2.17E+35,FALSE,6290,1.169,4.294,0.017251003,0.122606129,55271.30027,55271.42288,55271.34114
5600162,4,373.9537965,374.0559637,373.97423,2.18E+35,FALSE,6290,1.169,4.294,0.004782435,0.102167192,55206.9538,55207.05596,55206.97423
5600162,4,386.0504509,386.152619,386.0708845,2.33E+35,FALSE,6290,1.169,4.294,0.00668648,0.102168103,55219.05045,55219.15262,55219.07088
5600162,4,362.1637599,362.2863593,362.184193,2.58E+35,FALSE,6290,1.169,4.294,0.007537871,0.122599483,55195.16376,55195.28636,55195.18419
5601517,14,1360.942158,1361.003457,1360.962591,4.05E+34,FALSE,6322,1.297,4.229,0.003553755,0.061298967,56193.94216,56194.00346,56193.96259
5607520,8,784.9757902,785.0370922,784.9962242,3.51E+34,FALSE,6435,1.157,4.385,0.002732858,0.061301991,55617.97579,55618.03709,55617.99622
5615759,6,550.6686408,550.7299429,550.6890748,3.04E+35,FALSE,6602,1.397,4.302,0.006289678,0.061302129,55383.66864,55383.72994,55383.68907
5694296,11,1093.584814,1093.686979,1093.62568,3.70E+34,FALSE,6546,1.335,4.25,0.00104585,0.102164994,55926.58481,55926.68698,55926.62568
5694374,11,1093.584816,1093.686981,1093.625682,2.05E+34,FALSE,6663,1.234,4.34,0.000737287,0.102164991,55926.58482,55926.68698,55926.62568
5695101,17,1561.412571,1561.473874,1561.433005,8.98E+34,FALSE,6572,1.238,4.365,0.005629498,0.061303104,56394.41257,56394.47387,56394.43301
5706450,13,1231.820222,1231.881525,1231.840656,7.16E+34,FALSE,6153,1.191,4.312,0.002541645,0.061303635,56064.82022,56064.88153,56064.84066
5723256,10,940.2967622,940.358064,940.3171961,2.73E+34,FALSE,6278,1.305,4.308,0.001837187,0.061301848,55773.29676,55773.35806,55773.3172
5723256,7,675.0663831,675.1685462,675.1072484,1.45E+35,FALSE,6278,1.305,4.308,0.008574212,0.102163052,55508.06638,55508.16855,55508.10725
5723256,6,576.2927392,576.435776,576.3540407,1.64E+35,FALSE,6278,1.305,4.308,0.006015462,0.143036704,55409.29274,55409.43578,55409.35404
5737104,3,261.2062261,261.2675251,261.2266592,1.90E+35,FALSE,6572,1.238,4.365,0.012433119,0.061299018,55094.20623,55094.26753,55094.22666
5772911,3,339.7283061,339.8100378,339.748739,1.93E+35,FALSE,6516,1.385,4.228,0.010138773,0.081731681,55172.72831,55172.81004,55172.74874
5772911,8,786.9580363,787.0397726,786.9784704,3.18E+35,FALSE,6516,1.385,4.228,0.012337332,0.081736297,55619.95804,55620.03977,55619.97847
5772911,7,639.9417719,640.0030702,639.9622046,3.88E+35,FALSE,6516,1.385,4.228,0.010409202,0.061298312,55472.94177,55473.00307,55472.9622
5772911,2,185.7042748,185.7860101,185.7247086,4.66E+35,FALSE,6516,1.385,4.228,0.045234587,0.081735334,55018.70427,55018.78601,55018.72471
5772911,7,669.3444306,669.4261614,669.3648634,5.34E+35,FALSE,6516,1.385,4.228,0.034802978,0.081730754,55502.34443,55502.42616,55502.36486
5772911,10,952.4955897,952.6999246,952.5364567,6.50E+35,FALSE,6516,1.385,4.228,0.010100379,0.204334822,55785.49559,55785.69992,55785.53646
5772911,2,225.7744448,225.8561777,225.8153112,6.65E+35,FALSE,6516,1.385,4.228,0.01284986,0.081732905,55058.77444,55058.85618,55058.81531
5772911,14,1348.641435,1348.723168,1348.661868,7.10E+35,FALSE,6516,1.385,4.228,0.02758863,0.081732592,56181.64143,56181.72317,56181.66187
5772911,2,257.9973504,258.0995146,258.0382162,8.70E+35,FALSE,6516,1.385,4.228,0.033281566,0.102164202,55090.99735,55091.09951,55091.03822
5772911,4,360.7334648,360.9377968,360.7743312,1.76E+36,FALSE,6516,1.385,4.228,0.033597305,0.204331984,55193.73346,55193.9378,55193.77433
5772911,1,143.0582915,143.2626348,143.0787258,2.35E+36,FALSE,6516,1.385,4.228,0.036571425,0.204343354,54976.05829,54976.26263,54976.07873
5781380,17,1561.47385,1561.535153,1561.494284,6.17E+34,FALSE,6263,1.247,4.251,0.007625315,0.06130309,56394.47385,56394.53515,56394.49428
5781874,14,1335.216927,1335.278228,1335.237361,1.97E+34,FALSE,6520,1.169,4.348,0.001597684,0.061300251,56168.21693,56168.27823,56168.23736
5793963,5,529.376127,529.43743,529.3965614,1.65E+34,FALSE,6096,1.192,4.331,0.001502614,0.061303014,55362.37613,55362.43743,55362.39656
5793963,12,1115.203134,1115.264434,1115.223567,1.91E+34,FALSE,6096,1.192,4.331,0.001137406,0.061299521,55948.20313,55948.26443,55948.22357
5802601,4,439.3417328,439.4030355,439.3621671,1.97E+34,FALSE,6168,1.394,4.178,0.001246882,0.061302656,55272.34173,55272.40304,55272.36217
5807588,14,1300.132162,1300.193464,1300.152596,3.32E+34,FALSE,6741,1.195,4.365,0.002356421,0.06130245,56133.13216,56133.19346,56133.1526
5821165,13,1231.697064,1231.758368,1231.717498,2.99E+34,FALSE,6047,1.266,4.223,0.00263462,0.061303839,56064.69706,56064.75837,56064.7175
5870102,9,882.6111945,882.6724978,882.6316288,1.53E+34,FALSE,6117,1.306,4.229,0.001994009,0.061303292,55715.61119,55715.6725,55715.63163
5870102,9,878.892125,878.9534285,878.9125595,1.53E+34,FALSE,6117,1.306,4.229,0.001179862,0.061303461,55711.89213,55711.95343,55711.91256
5870102,4,406.9336083,406.9949099,406.9540421,2.88E+34,FALSE,6117,1.306,4.229,0.002108855,0.061301542,55239.93361,55239.99491,55239.95404
5870102,7,668.5070066,668.5683045,668.5274394,3.09E+34,FALSE,6117,1.306,4.229,0.001442978,0.061297928,55501.50701,55501.5683,55501.52744
5870102,4,381.6367662,381.6980664,381.6571996,3.23E+34,FALSE,6117,1.306,4.229,0.00214911,0.061300268,55214.63677,55214.69807,55214.6572
5870102,5,481.1918263,481.2531299,481.2122609,3.56E+34,FALSE,6117,1.306,4.229,0.002490834,0.061303578,55314.19183,55314.25313,55314.21226
5870102,15,1448.598873,1448.660171,1448.619305,3.68E+34,FALSE,6117,1.306,4.229,0.001321097,0.061298274,56281.59887,56281.66017,56281.61931
5870102,7,631.6054705,631.7076351,631.6259035,5.51E+34,FALSE,6117,1.306,4.229,0.003894452,0.102164558,55464.60547,55464.70764,55464.6259
5870102,5,451.4392209,451.5005241,451.4596554,6.28E+34,FALSE,6117,1.306,4.229,0.003186662,0.061303211,55284.43922,55284.50052,55284.45966
5870102,17,1562.45463,1562.515933,1562.475064,7.37E+34,FALSE,6117,1.306,4.229,0.005502224,0.061303074,56395.45463,56395.51593,56395.47506
5870102,5,529.3558155,529.5192896,529.3966839,1.35E+35,FALSE,6117,1.306,4.229,0.011515815,0.163474092,55362.35582,55362.51929,55362.39668
5870102,6,583.4444417,583.526176,583.4648751,2.41E+35,FALSE,6117,1.306,4.229,0.013496389,0.081734307,55416.44444,55416.52618,55416.46488
5880107,15,1442.837024,1442.898322,1442.857457,3.42E+34,FALSE,6106,1.328,4.229,0.003374226,0.061297982,56275.83702,56275.89832,56275.85746
5880107,13,1185.944782,1186.046954,1185.965217,6.84E+34,FALSE,6106,1.328,4.229,0.002753978,0.102171399,56018.94478,56019.04695,56018.96522
5880107,14,1284.561392,1284.724866,1284.581826,9.10E+34,FALSE,6106,1.328,4.229,0.001955029,0.163473815,56117.56139,56117.72487,56117.58183
5941978,2,177.755483,177.8167848,177.7759171,6.00E+34,FALSE,6631,1.368,4.244,0.003905074,0.061301797,55010.75548,55010.81678,55010.77592
5963660,10,957.6858406,957.7471414,957.7062742,7.00E+34,FALSE,6657,1.316,4.274,0.002456177,0.061300786,55790.68584,55790.74714,55790.70627
5967147,7,703.6105666,703.6718647,703.6309993,1.76E+34,FALSE,6451,1.344,4.262,0.001211279,0.061298043,55536.61057,55536.67186,55536.631
6023436,11,1034.023138,1034.104868,1034.064003,5.75E+34,FALSE,6243,1.191,4.276,0.003565628,0.081730823,55867.02314,55867.10487,55867.064
6045541,10,962.2629492,962.3242498,962.2833827,5.59E+34,FALSE,6493,1.18,4.339,0.004598863,0.061300568,55795.26295,55795.32425,55795.28338
6045726,10,962.2220846,962.2833851,962.2425182,4.04E+34,FALSE,6319,1.274,4.231,0.003822904,0.061300574,55795.22208,55795.28339,55795.24252
6065223,1,136.1506667,136.2119704,136.1711013,6.38E+34,FALSE,6455,1.247,4.239,0.002889078,0.061303679,54969.15067,54969.21197,54969.1711
6065223,7,652.5701128,652.631411,652.5905456,6.76E+34,FALSE,6455,1.247,4.239,0.00294102,0.061298263,55485.57011,55485.63141,55485.59055
6065223,9,825.1283654,825.2101028,825.1487998,6.86E+34,FALSE,6455,1.247,4.239,0.004597153,0.081737371,55658.12837,55658.2101,55658.1488
6065223,9,840.9037394,840.9854773,840.9241738,6.86E+34,FALSE,6455,1.247,4.239,0.002836861,0.081737927,55673.90374,55673.98548,55673.92417
6065223,16,1546.413286,1546.515456,1546.43372,7.71E+34,FALSE,6455,1.247,4.239,0.002776671,0.102170186,56379.41329,56379.51546,56379.43372
6065223,3,347.9224224,347.9837206,347.9428553,9.40E+34,FALSE,6455,1.247,4.239,0.003724346,0.06129821,55180.92242,55180.98372,55180.94286
6065223,13,1201.576705,1201.699312,1201.59714,9.45E+34,FALSE,6455,1.247,4.239,0.003675281,0.122606417,56034.57671,56034.69931,56034.59714
6065223,5,473.017392,473.1195645,473.0378264,9.75E+34,FALSE,6455,1.247,4.239,0.010169517,0.102172535,55306.01739,55306.11956,55306.03783
6065223,7,650.8128948,650.9150587,650.8333276,1.21E+35,FALSE,6455,1.247,4.239,0.008850107,0.102163859,55483.81289,55483.91506,55483.83333
6065223,3,291.7735938,291.8553245,291.7940266,1.32E+35,FALSE,6455,1.247,4.239,0.013380281,0.081730652,55124.77359,55124.85532,55124.79403
6065223,6,575.1688414,575.250577,575.1892754,1.44E+35,FALSE,6455,1.247,4.239,0.011076344,0.08173562,55408.16884,55408.25058,55408.18928
6065223,1,132.6359222,132.7789642,132.6563568,1.49E+35,FALSE,6455,1.247,4.239,0.005559958,0.143041975,54965.63592,54965.77896,54965.65636
6065223,10,964.0407971,964.1429653,964.0612307,1.73E+35,FALSE,6455,1.247,4.239,0.00921814,0.102168176,55797.0408,55797.14297,55797.06123
6065223,6,589.6155186,589.778988,589.6563859,2.88E+35,FALSE,6455,1.247,4.239,0.004487525,0.163469331,55422.61552,55422.77899,55422.65639
6102963,3,334.7426408,334.8039395,334.7630736,6.85E+34,FALSE,6058,1.316,4.229,0.002062591,0.061298715,55167.74264,55167.80394,55167.76307
6107196,14,1280.168269,1280.229571,1280.188703,2.37E+35,FALSE,6542,1.229,4.368,0.015371425,0.061302323,56113.16827,56113.22957,56113.1887
6115240,4,418.581,418.6423021,418.6014339,1.76E+34,FALSE,6460,1.279,4.269,0.001401934,0.061302101,55251.581,55251.6423,55251.60143
6119471,2,249.3954003,249.4566994,249.4158334,7.28E+34,FALSE,6269,1.155,4.405,0.00682056,0.061299126,55082.3954,55082.4567,55082.41583
6124391,15,1401.992128,1402.053426,1402.01256,5.15E+34,FALSE,6499,1.213,4.318,0.003514021,0.06129808,56234.99213,56235.05343,56235.01256
6124396,12,1136.331266,1136.392567,1136.3517,2.92E+34,FALSE,6054,1.301,4.282,0.001317453,0.061300632,55969.33127,55969.39257,55969.3517
6127764,15,1419.502979,1419.564277,1419.523411,3.06E+34,FALSE,6656,1.232,4.351,0.001850331,0.061297871,56252.50298,56252.56428,56252.52341
6127764,5,521.3862401,521.4475433,521.4066745,4.13E+34,FALSE,6656,1.232,4.351,0.002641286,0.06130322,55354.38624,55354.44754,55354.40667
6129696,16,1522.975797,1523.037098,1522.99623,5.58E+34,FALSE,6085,1.387,4.138,0.003772946,0.061301239,56355.9758,56356.0371,56355.99623
6139856,6,556.0426194,556.1039217,556.0630535,2.24E+34,FALSE,6601,1.167,4.378,0.001376115,0.061302338,55389.04262,55389.10392,55389.06305
6139856,16,1489.587539,1489.648838,1489.607972,2.39E+34,FALSE,6601,1.167,4.378,0.001964844,0.061299339,56322.58754,56322.64884,56322.60797
6139856,14,1302.72725,1302.788553,1302.747685,3.63E+34,FALSE,6601,1.167,4.378,0.002518661,0.061302239,56135.72725,56135.78855,56135.74768
6139856,15,1379.107695,1379.168994,1379.128128,4.33E+34,FALSE,6601,1.167,4.378,0.001399516,0.061298835,56212.10769,56212.16899,56212.12813
6228193,5,453.7885847,453.8498877,453.809019,1.26E+34,FALSE,6208,1.265,4.17,0.000843172,0.061303025,55286.78858,55286.84989,55286.80902
6228193,13,1225.628082,1225.70982,1225.648516,1.72E+34,FALSE,6208,1.265,4.17,0.000854319,0.081738172,56058.62808,56058.70982,56058.64852
6228193,5,501.0535869,501.1557596,501.0740214,2.09E+34,FALSE,6208,1.265,4.17,0.001039673,0.102172731,55334.05359,55334.15576,55334.07402
6228193,16,1508.365703,1508.427003,1508.386136,2.67E+34,FALSE,6208,1.265,4.17,0.001999403,0.061300152,56341.3657,56341.427,56341.38614
6228193,7,682.9739075,683.0352052,682.99434,3.13E+34,FALSE,6208,1.265,4.17,0.002146671,0.061297746,55515.97391,55516.03521,55515.99434
6228193,7,648.4631285,648.5244269,648.4835613,3.13E+34,FALSE,6208,1.265,4.17,0.00072805,0.061298407,55481.46313,55481.52443,55481.48356
6271872,10,929.8141484,930.0184869,929.8958837,5.08E+34,FALSE,6072,1.263,4.186,0.002798292,0.204338461,55762.81415,55763.01849,55762.89588
6277302,7,644.3146473,644.3759457,644.3350802,3.61E+34,FALSE,6461,1.375,4.261,0.002273743,0.061298347,55477.31465,55477.37595,55477.33508
6279987,13,1231.677298,1231.738601,1231.697732,7.49E+34,FALSE,6442,1.183,4.388,0.005553379,0.061303536,56064.6773,56064.7386,56064.69773
6292015,9,812.8680721,812.9293748,812.8885063,4.52E+34,FALSE,6214,1.309,4.25,0.003153811,0.061302727,55645.86807,55645.92937,55645.88851
6301297,11,1001.331485,1001.392784,1001.351918,3.31E+34,FALSE,6372,1.369,4.2,0.00191514,0.061299064,55834.33148,55834.39278,55834.35192
