kepler_id,ra,dec,Teff,logg,Radius
3440710,290.62332,38.57687,6946,4.246,1.402
3440762,290.64099,38.538132,6282,4.121,1.402
3441128,290.74969,38.541489,6398,4.288,1.225
3441558,290.88083,38.515572,6286,4.393,1.15
3441788,290.94495,38.569939,6269,4.405,1.155
3442772,291.22034,38.50021,6469,4.385,1.193
3443230,291.33682,38.53545,6521,4.352,1.276
3443408,291.3783,38.586609,6835,4.32,1.352
3443523,291.40811,38.558071,6561,4.377,1.171
3444187,291.58292,38.535179,6201,4.134,1.239
3444426,291.64743,38.54039,6756,4.21,1.343
3444504,291.66724,38.502918,6105,4.258,1.196
3444527,291.67276,38.598621,6481,4.378,1.171
3445192,291.83875,38.522888,6762,4.259,1.379
3445447,291.9017,38.558102,6469,4.385,1.193
3445497,291.91388,38.552979,6625,4.378,1.165
3445652,291.94693,38.565151,6521,4.352,1.276
3445863,291.99643,38.530621,6592,4.369,1.19
3446721,292.20877,38.514141,6484,4.386,1.153
3447722,292.47971,38.514919,6157,4.224,1.33
3448378,292.65314,38.52943,6571,4.368,1.192
3448631,292.71878,38.595909,6006,4.27,1.164
3448634,292.71973,38.560589,6442,4.388,1.183
3448635,292.72043,38.54369,6211,4.357,1.213
3448897,292.78281,38.519989,6263,4.376,1.22
3448915,292.78616,38.556911,6516,4.372,1.183
3448950,292.79575,38.594452,6401,4.389,1.15
3449032,292.81833,38.500198,6282,4.244,1.347
3449076,292.83102,38.576141,6201,4.376,1.17
3449705,292.97171,38.547951,6725,4.244,1.396
3449988,293.04187,38.58688,6401,4.389,1.15
3453158,293.80365,38.505749,6555,4.33,1.314
3453272,293.83176,38.57782,7103,4.284,1.362
3453588,293.90668,38.506592,6325,4.349,1.197
3454000,294.00601,38.559479,6431,4.293,1.27
3454309,294.08618,38.513561,6184,4.211,1.33
3454844,294.21701,38.529861,6011,4.247,1.188
3455483,294.37759,38.531181,6557,4.261,1.383
3456790,294.68762,38.509762,6607,4.314,1.267
3456906,294.71362,38.597771,6202,4.323,1.177
3456968,294.72821,38.53318,6551,4.367,1.195
3457364,294.81223,38.568241,6602,4.354,1.223
3457689,294.88699,38.58585,6588,4.337,1.216
3458617,295.07697,38.52034,6468,4.363,1.25
3459775,295.32571,38.55687,6780,4.328,1.331
3526707,285.47177,38.66806,6415,4.374,1.224
3527639,285.86118,38.61459,6208,4.275,1.182
3528422,286.16959,38.655392,6169,4.264,1.313
3528620,286.25534,38.68293,6175,4.309,1.203
3529003,286.40558,38.696449,6269,4.405,1.155
3530450,286.96014,38.600319,6046,4.171,1.292
3533183,287.99368,38.652309,6180,4.2,1.299
3533195,287.99869,38.601181,6170,4.189,1.303
3533312,288.04358,38.604691,6315,4.196,1.357
3533551,288.13736,38.617321,6144,4.165,1.232
3539177,289.89117,38.67482,6559,4.357,1.218
3539260,289.91492,38.685108,6274,4.182,1.39
3539768,290.06021,38.675919,6148,4.33,1.234
3539917,290.10202,38.69989,6487,4.275,1.384
3540015,290.12878,38.682968,6363,4.386,1.198
3540935,290.3746,38.612591,6555,4.374,1.178
3541211,290.44855,38.634029,6112,4.287,1.205
3542957,290.97113,38.66209,6780,4.328,1.331
3542994,290.98254,38.60767,6469,4.385,1.193
3543223,291.04642,38.640308,6469,4.385,1.193
3543306,291.06723,38.690689,6592,4.369,1.19
3544260,291.32788,38.66991,6692,4.338,1.299
3544594,291.41797,38.677479,6780,4.328,1.331
3544878,291.50293,38.695278,6478,4.371,1.188
3545016,291.54483,38.623539,6516,4.367,1.15
3545175,291.58536,38.67701,6213,4.387,1.195
3545661,291.70792,38.630249,6493,4.244,1.343
3546256,291.86246,38.66798,6228,4.277,1.19
3546264,291.86337,38.631699,6572,4.365,1.238
3546403,291.89868,38.64386,6269,4.23,1.234
3546821,292.00742,38.617329,6014,4.264,1.258
3547111,292.08386,38.675018,6626,4.298,1.287
3547266,292.12576,38.6436,6004,4.158,1.282
3547692,292.23526,38.65062,6484,4.386,1.153
3548107,292.34515,38.696232,6217,4.223,1.323
3548134,292.35031,38.636009,6429,4.378,1.173
3548449,292.42419,38.634331,6784,4.255,1.302
3548659,292.48563,38.654919,6195,4.395,1.152
3549734,292.76297,38.651691,6412,4.304,1.208
3553365,293.64713,38.634781,6742,4.277,1.318
3553558,293.69504,38.643291,6043,4.296,1.198
3553822,293.7576,38.652241,6148,4.227,1.351
3553946,293.78546,38.619099,6065,4.292,1.173
3555965,294.28296,38.6231,6256,4.2,1.358
3556503,294.41632,38.652599,6381,4.293,1.208
3557041,294.54468,38.673351,6279,4.122,1.385
3557043,294.5462,38.6618,6306,4.143,1.397
3557821,294.733,38.648991,6063,4.233,1.163
3559430,295.07391,38.674252,6499,4.378,1.169
3559967,295.19247,38.661541,6363,4.386,1.198
3560071,295.21487,38.601311,6469,4.385,1.193
3560366,295.28241,38.638062,6769,4.366,1.193
3560734,295.35608,38.660992,6890,4.312,1.373
3561257,295.45871,38.66346,6718,4.375,1.172
3561645,295.53073,38.67202,6943,4.338,1.264
3561727,295.54745,38.661533,6237,4.132,1.358
3628110,285.63824,38.750839,6060,4.233,1.18
3628692,285.87906,38.748829,6165,4.301,1.211
3629749,286.30154,38.764542,6089,4.106,1.403
3631985,287.18817,38.731949,6627,4.277,1.317
3631998,287.19446,38.772671,6450,4.386,1.155
3632269,287.30493,38.716942,6311,4.208,1.282
3632978,287.57739,38.742619,6113,4.187,1.333
3633677,287.82904,38.793892,6465,4.182,1.329
3633889,287.91415,38.734631,6421,4.277,1.305
3634777,288.2193,38.792561,6064,4.287,1.152
3640863,290.09305,38.78894,6227,4.224,1.383
3641330,290.21945,38.7001,6573,4.308,1.382
3641343,290.22192,38.712742,6025,4.211,1.29
3641494,290.26178,38.788879,6133,4.229,1.304
3642289,290.49512,38.795479,6204,4.269,1.36
3642527,290.57083,38.785381,6294,4.312,1.243
3642564,290.58044,38.739349,6007,4.105,1.403
3642695,290.62192,38.766762,6493,4.287,1.299
3642766,290.64221,38.794121,6259,4.385,1.167
3643325,290.82214,38.710522,6416,4.341,1.204
3643787,290.95111,38.758228,6468,4.363,1.25
3643799,290.95499,38.714828,6419,4.379,1.162
3643968,291.00458,38.745571,6478,4.371,1.188
3643987,291.0087,38.77404,6468,4.363,1.25
3644400,291.12927,38.765789,6743,4.274,1.256
3644539,291.17026,38.711491,6915,4.336,1.268
3645936,291.52652,38.741169,6363,4.386,1.198
3647234,291.86768,38.790611,6813,4.286,1.357
3647271,291.87735,38.732441,6418,4.395,1.171
3647316,291.88773,38.722691,6726,4.335,1.31
3647432,291.91953,38.772041,6158,4.319,1.242
3647596,291.95767,38.73243,6161,4.278,1.313
3647997,292.05673,38.758362,6146,4.275,1.175
3648054,292.07352,38.790699,6455,4.353,1.177
3648460,292.17062,38.770691,6328,4.309,1.175
3648721,292.23682,38.700569,6450,4.386,1.155
3649426,292.423,38.749088,6639,4.373,1.177
3650111,292.59509,38.781132,6671,4.362,1.204
3650347,292.65939,38.779331,6369,4.386,1.159
3651216,292.87027,38.725578,6072,4.168,1.322
3653838,293.56201,38.753948,6623,4.355,1.261
3653914,293.58038,38.77076,6860,4.326,1.292
3654042,293.61115,38.71188,6561,4.377,1.171
3654387,293.69507,38.729832,6313,4.281,1.314
3655287,293.91418,38.778759,6009,4.285,1.193
3656045,294.09183,38.73629,7088,4.327,1.295
3656458,294.1973,38.781509,6318,4.289,1.192
3656614,294.24011,38.795029,6124,4.164,1.319
3657078,294.35184,38.742241,6215,4.292,1.23
3657237,294.39246,38.754829,6586,4.265,1.352
3657388,294.43179,38.76968,6110,4.352,1.151
3657547,294.46579,38.712429,6607,4.363,1.204
3657922,294.54816,38.705441,6228,4.176,1.351
3658947,294.78394,38.77335,6190,4.332,1.183
3659078,294.81494,38.766178,6419,4.376,1.178
3659087,294.81714,38.727249,6718,4.314,1.368
3659153,294.8363,38.724991,6419,4.376,1.178
3660320,295.08212,38.730389,6043,4.209,1.231
3660523,295.12997,38.722919,6818,4.24,1.396
3660943,295.22058,38.793491,6469,4.385,1.193
3661185,295.27493,38.707539,6311,4.398,1.172
3661319,295.30411,38.781658,6447,4.345,1.226
3661441,295.32928,38.718071,6623,4.355,1.261
3662266,295.49817,38.752731,6580,4.377,1.169
3662806,295.60129,38.770962,6817,4.343,1.249
3663010,295.63947,38.784142,6500,4.371,1.187
3663111,295.65811,38.78294,6674,4.345,1.286
3728762,285.24445,38.838921,6180,4.253,1.208
3728826,285.27084,38.81897,6416,4.22,1.378
3729339,285.50162,38.895012,6415,4.374,1.224
3729634,285.62286,38.839424,6143,4.238,1.194
3732732,286.88046,38.892948,6180,4.238,1.339
3733735,287.25803,38.899891,6676,4.274,1.375
3734624,287.60526,38.814571,6559,4.152,1.233
3734682,287.63077,38.884972,7165,4.253,1.393
3734841,287.68561,38.825748,6115,4.171,1.327
3734891,287.7048,38.84716,6233,4.2,1.325
3734957,287.73511,38.885658,6555,4.229,1.334
3743049,290.31815,38.806648,6462,4.224,1.309
3743526,290.45508,38.86187,6469,4.385,1.193
3743574,290.46643,38.809319,6443,4.204,1.309
3744056,290.61795,38.801182,6469,4.385,1.193
3744065,290.62057,38.838718,6223,4.367,1.211
3744205,290.66476,38.825459,6082,4.326,1.228
3744514,290.75751,38.887932,6269,4.236,1.316
3744628,290.79077,38.891029,6542,4.368,1.229
3745208,290.96176,38.85606,6469,4.385,1.193
3745559,291.06204,38.863312,6277,4.402,1.161
3745854,291.14911,38.863468,6722,4.223,1.378
3746181,291.23975,38.81575,6731,4.299,1.33
3747100,291.49716,38.817459,6096,4.364,1.214
3747118,291.50327,38.825459,6085,4.226,1.301
3747849,291.68622,38.86673,6161,4.238,1.285
3747974,291.7225,38.816269,6140,4.353,1.192
3748115,291.75644,38.854542,6572,4.365,1.238
3748197,291.77603,38.867161,6778,4.343,1.25
3748201,291.77704,38.83432,6238,4.287,1.228
3748386,291.82034,38.832588,6212,4.343,1.154
3748444,291.83255,38.86203,6415,4.374,1.224
3748642,291.88333,38.805882,6313,4.364,1.246
3748776,291.91562,38.831329,6205,4.329,1.29
3749389,292.07465,38.843651,6461,4.33,1.325
3749587,292.12506,38.832932,6344,4.353,1.167
3749774,292.17694,38.831692,6392,4.399,1.162
3749822,292.19089,38.849789,6066,4.336,1.219
3749951,292.22333,38.847912,6780,4.328,1.331
3750073,292.26373,38.844959,6520,4.375,1.215
3750207,292.30099,38.854069,6621,4.356,1.219
3750399,292.35614,38.879292,6468,4.363,1.25
3750476,292.38046,38.879162,6045,4.267,1.25
3750545,292.39926,38.873409,6377,4.398,1.158
3750773,292.46201,38.81274,6518,4.379,1.167
3750934,292.50635,38.854462,6572,4.365,1.238
3750964,292.51675,38.82262,6799,4.199,1.375
3751083,292.54913,38.840321,6363,4.386,1.198
3751246,292.5943,38.872269,6478,4.278,1.335
3751287,292.60468,38.844582,6418,4.395,1.171
3751466,292.65091,38.837318,6362,4.353,1.273
3751497,292.65912,38.83271,6461,4.33,1.325
3751593,292.68246,38.833012,6521,4.352,1.276
3751604,292.68616,38.839828,6461,4.33,1.325
3751774,292.7309,38.844719,6468,4.363,1.25
3751902,292.75748,38.817261,6311,4.398,1.172
3752036,292.78995,38.802818,6188,4.244,1.238
3752041,292.79095,38.860161,6520,4.375,1.215
3752110,292.80722,38.884232,6468,4.363,1.25
3752123,292.81125,38.826271,6689,4.289,1.359
3754850,293.50354,38.838501,6200,4.389,1.152
3755035,293.54367,38.83849,6269,4.405,1.155
3755243,293.58981,38.832729,6384,4.295,1.282
3755356,293.61768,38.844292,6415,4.374,1.224
3755370,293.62177,38.81636,6440,4.38,1.169
3755395,293.62622,38.848679,6520,4.375,1.215
3755745,293.70514,38.815529,6067,4.221,1.297
3755984,293.76175,38.873821,6429,4.378,1.173
3756668,293.91879,38.864712,6632,4.325,1.29
3756779,293.948,38.827301,6289,4.293,1.272
3756792,293.95148,38.860374,6462,4.371,1.166
3756845,293.96408,38.833359,6161,4.399,1.169
3756854,293.96738,38.892132,6466,4.386,1.154
3757043,294.01059,38.872589,6468,4.363,1.25
3757590,294.14371,38.877392,6401,4.324,1.301
3758111,294.2717,38.846859,6418,4.395,1.171
3758125,294.27512,38.804508,6350,4.168,1.404
3758283,294.31116,38.866989,6171,4.249,1.354
3758694,294.41986,38.817268,6368,4.323,1.225
3758774,294.44519,38.83918,6207,4.269,1.358
3758831,294.45972,38.804428,6277,4.293,1.212
3759078,294.52417,38.892811,6751,4.258,1.385
3760335,294.82877,38.819939,6358,4.25,1.38
3760768,294.93747,38.835751,6363,4.386,1.198
3761005,294.99255,38.882832,6484,4.283,1.295
3761600,295.11627,38.898891,6004,4.336,1.163
3762059,295.2229,38.812069,6313,4.364,1.246
3762165,295.24402,38.81284,6592,4.369,1.19
3762236,295.25723,38.874859,6519,4.364,1.203
3762406,295.29501,38.869518,6311,4.398,1.172
3762444,295.30295,38.835419,6468,4.363,1.25
3762468,295.30753,38.881641,6311,4.398,1.172
3762528,295.32245,38.84354,6592,4.369,1.19
3762531,295.32315,38.815701,6520,4.375,1.215
3762996,295.41858,38.827381,6499,4.378,1.169
3763255,295.46851,38.85117,6622,4.331,1.325
3763530,295.51984,38.826351,6418,4.395,1.171
3763958,295.60257,38.83366,6401,4.389,1.15
3764105,295.62845,38.87841,6466,4.386,1.154
3764263,295.66138,38.871929,6153,4.372,1.174
3764338,295.6734,38.849419,6002,4.386,1.168
3764387,295.68314,38.823559,6468,4.363,1.25
3764428,295.68811,38.855808,6654,4.368,1.19
3764476,295.6965,38.81356,6280,4.288,1.241
3764683,295.73343,38.849419,6726,4.335,1.31
3764807,295.75854,38.873211,6674,4.345,1.286
3832716,285.39404,38.904911,6158,4.152,1.368
3833859,285.87387,38.903881,6251,4.237,1.241
3834546,286.15598,38.91161,6147,4.234,1.262
3835566,286.59,38.98019,6029,4.234,1.234
3835777,286.67416,38.945728,6256,4.234,1.277
3837215,287.25092,38.966789,6211,4.171,1.297
3838213,287.63855,38.903111,6049,4.257,1.251
3838436,287.72189,38.939617,6231,4.292,1.253
3839098,287.97806,38.960381,6230,4.298,1.218
3842646,289.17773,38.957829,6247,4.181,1.398
3846760,290.40091,38.921188,6029,4.33,1.155
3847077,290.51019,38.962231,6442,4.388,1.183
3847178,290.54352,38.940578,6867,4.347,1.241
3847191,290.54868,38.908131,6157,4.195,1.386
3847793,290.7265,38.92157,6415,4.374,1.224
3847835,290.74094,38.930779,6721,4.279,1.402
3848042,290.80392,38.95298,6572,4.365,1.238
3848115,290.82483,38.982632,6084,4.382,1.199
3848275,290.86771,38.960121,6415,4.374,1.224
3848448,290.92032,38.953362,6315,4.285,1.165
3848534,290.94421,38.93924,6512,4.351,1.276
3848540,290.94485,38.905128,6467,4.377,1.174
3848541,290.94489,38.910591,6284,4.196,1.306
3849073,291.1037,38.986889,6369,4.361,1.215
3849110,291.1109,38.941261,6494,4.36,1.213
3849302,291.17184,38.98772,6244,4.334,1.162
3849576,291.25403,38.951569,6473,4.317,1.287
3849781,291.30774,38.98365,6311,4.398,1.172
3849876,291.33536,38.99968,6240,4.357,1.174
3849879,291.33557,38.957081,6467,4.369,1.192
3850041,291.38321,38.982658,6300,4.188,1.404
3850974,291.65466,38.932251,6065,4.34,1.191
3851024,291.66656,38.984379,6187,4.299,1.211
3851134,291.69427,38.986462,6469,4.385,1.193
3851193,291.70963,38.92136,6368,4.323,1.225
3851286,291.73419,38.994991,6602,4.302,1.397
3851546,291.80194,38.946209,6381,4.386,1.158
3851639,291.82495,38.906898,6572,4.365,1.238
3851768,291.86029,38.945171,6442,4.388,1.183
3852175,291.95963,38.960129,6245,4.223,1.345
3852772,292.10956,38.956081,6534,4.227,1.329
3853006,292.17618,38.961121,6226,4.211,1.391
3853422,292.29126,38.91423,6311,4.398,1.172
3853590,292.33179,38.96365,6350,4.271,1.288
3853638,292.34326,38.977451,6499,4.378,1.169
3853753,292.37128,38.969879,6466,4.386,1.154
3853903,292.41122,38.96146,6435,4.257,1.279
3854260,292.50369,38.931179,6492,4.378,1.206
3854490,292.56247,38.953281,6442,4.388,1.183
3854533,292.57327,38.99725,6511,4.236,1.368
3854561,292.57928,38.938309,6079,4.298,1.224
3854881,292.66205,38.95985,6534,4.365,1.199
3855097,292.72443,38.916882,6442,4.388,1.183
3855103,292.7261,38.930882,6415,4.374,1.224
3855114,292.7305,38.931702,6510,4.32,1.351
3857742,293.41953,38.979198,6311,4.398,1.172
3857989,293.47791,38.918991,6467,4.377,1.174
3858244,293.54111,38.972729,6466,4.386,1.154
3858466,293.59283,38.991989,6586,4.361,1.207
3858704,293.64841,38.976021,6309,4.217,1.32
3858991,293.72385,38.90583,6578,4.341,1.238
3859083,293.74487,38.991951,6441,4.3,1.29
3859147,293.76123,38.903629,6571,4.368,1.192
3859406,293.82318,38.953701,6071,4.36,1.175
3859416,293.82574,38.9874,6363,4.386,1.198
3859747,293.90042,38.912949,6363,4.176,1.387
3860398,294.0603,38.999371,6413,4.22,1.392
3861788,294.40073,38.968441,6225,4.302,1.212
3863057,294.70624,38.99757,6623,4.355,1.261
3863641,294.84537,38.915852,6287,4.366,1.239
3864428,295.02667,38.917061,6259,4.385,1.167
3864655,295.0795,38.940369,6281,4.384,1.168
3865366,295.24734,38.943909,6363,4.386,1.198
3865515,295.28049,38.984211,6117,4.272,1.248
3865708,295.32544,38.9431,6313,4.364,1.246
3866374,295.46899,38.909142,6621,4.356,1.219
3866377,295.46918,38.925293,6230,4.237,1.297
3866583,295.51007,38.95396,6520,4.375,1.215
3866714,295.53357,38.967892,6912,4.318,1.276
3867007,295.58496,38.940479,6450,4.386,1.155
3867238,295.63007,38.952999,6392,4.399,1.162
3867402,295.66095,38.984859,6461,4.33,1.325
3867443,295.66934,38.97242,6213,4.387,1.195
3867503,295.67972,38.91637,6715,4.347,1.241
3867554,295.69199,38.96207,6468,4.363,1.25
3867583,295.69611,38.929119,6981,4.333,1.276
3867593,295.69751,38.902,7276,4.318,1.321
3867615,295.70111,38.945831,6053,4.279,1.26
3867632,295.7045,38.96418,6418,4.395,1.171
3867832,295.7431,38.940392,6492,4.378,1.206
3867840,295.74417,38.913231,6568,4.36,1.211
3867923,295.76117,38.906078,6561,4.377,1.171
3868627,295.90491,38.965191,6664,4.374,1.175
3868995,295.97195,38.97327,6440,4.38,1.169
3869698,296.1058,38.94397,6520,4.375,1.215
3869825,296.13391,38.999008,6715,4.347,1.241
3869880,296.14276,38.953911,6592,4.369,1.19
3870204,296.20251,38.983761,6418,4.395,1.171
3935194,284.93988,39.093449,6071,4.361,1.158
3936386,285.42142,39.006252,6351,4.248,1.332
3936985,285.69849,39.001659,6391,4.374,1.156
3938145,286.18344,39.006008,6015,4.313,1.198
3938161,286.18884,39.096771,6195,4.395,1.152
3938951,286.50824,39.024879,6091,4.256,1.186
3939134,286.57767,39.058861,6173,4.165,1.362
3939204,286.60593,39.097279,6202,4.274,1.199
3939209,286.60867,39.087589,6587,4.246,1.34
3940024,286.9324,39.077339,6418,4.258,1.234
3942721,287.99359,39.009972,6469,4.385,1.193
3946030,289.08026,39.017971,6011,4.352,1.152
3946421,289.19922,39.09375,6494,4.25,1.379
3951196,290.58575,39.03883,6492,4.378,1.206
3951618,290.72153,39.022469,6124,4.345,1.174
3951656,290.73001,39.03904,6369,4.386,1.159
3952155,290.88651,39.000301,6057,4.267,1.188
3952431,290.9762,39.094318,7101,4.313,1.33
3952601,291.02771,39.069931,6468,4.363,1.25
3952697,291.06119,39.049759,6363,4.386,1.198
3952848,291.10196,39.034191,6276,4.217,1.305
3952899,291.11871,39.07877,6245,4.035,1.375
3953921,291.41351,39.04171,6549,4.338,1.301
3954136,291.46811,39.016209,6564,4.346,1.198
3954351,291.53345,39.099709,6354,4.28,1.223
3954590,291.59567,39.022499,6031,4.233,1.252
3954798,291.6514,39.038078,6269,4.236,1.316
3955247,291.7699,39.083618,6429,4.378,1.173
3955441,291.82385,39.090672,6164,4.35,1.197
3957102,292.24323,39.077389,6548,4.33,1.266
3957255,292.28702,39.076221,6362,4.353,1.273
3957501,292.34845,39.039589,6534,4.365,1.199
3958491,292.60233,39.048801,6744,4.3,1.35
3958656,292.64569,39.03701,6468,4.363,1.25
3958959,292.72394,39.006989,6468,4.363,1.25
3962256,293.57123,39.048611,6773,4.306,1.391
3962440,293.61877,39.022572,6350,4.277,1.344
3962888,293.73093,39.057701,6521,4.237,1.382
3962913,293.73834,39.04834,6308,4.254,1.236
3964039,294.01425,39.074821,6748,4.271,1.376
3964082,294.02383,39.010971,6525,4.381,1.161
3964109,294.02911,39.051849,6156,4.331,1.18
3964381,294.10059,39.030682,6362,4.272,1.237
3964570,294.1452,39.01012,6787,4.336,1.266
3965441,294.36557,39.01405,6311,4.398,1.172
3965879,294.4754,39.00388,6498,4.3,1.226
3965951,294.49139,39.073929,6269,4.405,1.155
3966128,294.53958,39.039452,6431,4.286,1.212
3966188,294.55414,39.069759,6622,4.331,1.325
3966578,294.65503,39.04047,6343,4.201,1.344
3966950,294.74973,39.003529,6751,4.341,1.253
3968292,295.06973,39.079651,6407,4.183,1.369
3968326,295.0769,39.014568,6025,4.335,1.253
3969362,295.3118,39.054501,6751,4.341,1.253
3970168,295.47122,39.00518,6781,4.348,1.238
3970741,295.5791,39.0648,6572,4.365,1.238
3971050,295.63986,39.01511,6520,4.375,1.215
3971170,295.66483,39.088409,6890,4.312,1.373
3971237,295.67841,39.043812,6718,4.314,1.368
3971271,295.68509,39.089489,6377,4.398,1.158
3971446,295.71582,39.071121,6520,4.375,1.215
3971564,295.73517,39.099388,6311,4.398,1.172
3971714,295.7637,39.06963,6418,4.395,1.171
3971805,295.77863,39.059292,6623,4.355,1.261
