kepler_id,ra,dec,Teff,logg,Radius
11288734,287.19669,49.02948,5086,4.614,0.732
11289027,287.39645,49.046928,5039,4.582,0.74
11289465,287.70584,49.061798,5102,4.484,0.844
11289888,287.98215,49.067429,4889,4.495,0.841
11290089,288.09528,49.076859,5096,4.425,0.938
11290106,288.11017,49.042488,5159,4.491,0.886
11290297,288.22064,49.048168,4747,4.581,0.702
11290411,288.28305,49.035622,5045,4.56,0.727
11290545,288.35889,49.027199,5159,4.402,0.969
11294004,290.21478,49.034069,5135,4.569,0.83
11294091,290.26843,49.044754,4941,4.56,0.733
11294368,290.43948,49.004261,5076,4.557,0.727
11294698,290.62656,49.082489,5163,4.583,0.792
11294822,290.6962,49.066078,4829,4.564,0.794
11295026,290.82867,49.035591,5159,4.565,0.713
11295144,290.88522,49.07597,5185,4.571,0.705
11295159,290.89154,49.08548,4859,4.545,0.757
11295256,290.93762,49.034962,5132,4.498,0.831
11295903,291.27393,49.098869,4916,4.536,0.801
11296684,291.70193,49.046089,5197,4.603,0.754
11297198,291.9924,49.024101,5157,4.498,0.816
11297484,292.12485,49.02351,5154,4.515,0.849
11297763,292.26175,49.0625,4838,4.569,0.718
11297936,292.34412,49.017609,5072,4.57,0.8
11298430,292.61063,49.030842,4687,4.558,0.747
11298924,292.85464,49.087219,4888,4.564,0.763
11299407,293.08069,49.07988,4927,4.555,0.748
11299447,293.10202,49.07235,5109,4.564,0.715
11299520,293.13815,49.003361,4796,4.56,0.749
11299631,293.19659,49.06847,5147,4.497,0.819
11299859,293.31378,49.054359,5187,4.635,0.7
11300316,293.52597,49.0121,5115,4.47,0.866
11303133,294.77194,49.002499,5106,4.585,0.779
11303267,294.82855,49.082932,4988,4.574,0.766
11303893,295.08914,49.0746,4924,4.451,0.898
11303983,295.12784,49.03706,5052,4.48,0.855
11304030,295.1514,49.065948,5170,4.585,0.803
11304045,295.1579,49.014839,4786,4.499,0.833
11304728,295.47104,49.062229,5060,4.554,0.733
11304813,295.50055,49.04847,4716,4.617,0.718
11304869,295.5184,49.012329,4697,4.549,0.759
11304881,295.52502,49.02969,5025,4.604,0.742
11305733,295.86899,49.02409,4877,4.577,0.704
11306018,295.96393,49.032719,5128,4.609,0.739
11306840,296.2674,49.096958,4910,4.497,0.852
11308209,296.74817,49.0396,5198,4.6,0.759
11308587,296.88126,49.07328,4989,4.54,0.763
11308625,296.89883,49.015862,4878,4.61,0.737
11308915,297.02286,49.03849,4906,4.519,0.8
11309346,297.20032,49.099636,5083,4.555,0.755
11336707,283.80219,49.128799,4870,4.592,0.715
11337038,284.05899,49.129921,5035,4.519,0.791
11337581,284.435,49.11837,4889,4.57,0.715
11337725,284.53833,49.128658,4971,4.529,0.779
11337734,284.54514,49.13456,5162,4.548,0.776
11337773,284.57303,49.121559,5143,4.508,0.813
11337820,284.60312,49.167419,4987,4.569,0.713
11337831,284.61432,49.145672,5051,4.487,0.844
11338056,284.76093,49.141979,4951,4.523,0.806
11338131,284.82916,49.154942,5106,4.521,0.787
11338623,285.16525,49.197262,4848,4.556,0.807
11338847,285.29956,49.111988,4803,4.576,0.727
11338918,285.33615,49.190769,5135,4.479,0.849
11339859,285.93271,49.139671,5117,4.566,0.712
11340142,286.08957,49.15844,4806,4.495,0.839
11340204,286.11841,49.127541,5031,4.593,0.744
11340973,286.61023,49.127171,5019,4.455,0.896
11341043,286.65506,49.132061,5173,4.518,0.822
11341130,286.70547,49.134861,4807,4.546,0.758
11341584,287.02347,49.188839,4896,4.472,0.871
11341708,287.1055,49.124889,5031,4.611,0.74
11341786,287.16046,49.115421,5081,4.462,0.883
11341869,287.22168,49.175072,5140,4.508,0.837
11342472,287.61032,49.188431,5168,4.574,0.823
11342551,287.65051,49.195492,4776,4.516,0.811
11342578,287.66727,49.102779,4959,4.51,0.816
11343190,288.03622,49.118591,5195,4.485,0.835
11343315,288.10724,49.185162,4940,4.481,0.861
11347716,290.37332,49.144451,5159,4.565,0.713
11347796,290.41971,49.190639,5172,4.6,0.767
11348236,290.66138,49.188911,5069,4.524,0.78
11348435,290.7674,49.190392,4967,4.494,0.864
11351469,292.40549,49.172291,4938,4.492,0.842
11351772,292.57635,49.12859,5149,4.527,0.77
11352148,292.77396,49.141312,4811,4.564,0.735
11352256,292.83328,49.11816,5158,4.601,0.759
11352574,292.99237,49.165051,4742,4.532,0.788
11355265,294.24493,49.19706,5037,4.607,0.708
11355520,294.34909,49.137619,5185,4.425,0.938
11355861,294.50116,49.170589,5185,4.524,0.777
11357644,295.29855,49.18734,4981,4.482,0.856
11358442,295.64536,49.120129,4615,4.562,0.743
11359417,296.02545,49.109921,5009,4.554,0.736
11359503,296.05814,49.13068,4800,4.486,0.85
11361283,296.72305,49.106659,4908,4.618,0.716
11361306,296.73361,49.118721,5112,4.605,0.717
11390061,284.1925,49.233608,5061,4.545,0.747
11390860,284.77051,49.28054,4776,4.608,0.719
11390932,284.82724,49.281448,5086,4.522,0.853
11390968,284.84708,49.20808,4799,4.562,0.731
11391018,284.87997,49.266991,4939,4.541,0.765
11391493,285.19901,49.289391,5009,4.583,0.802
11391512,285.2085,49.207829,4665,4.584,0.701
11391563,285.23846,49.251011,5076,4.492,0.846
11391636,285.28336,49.238209,4922,4.505,0.823
11392071,285.57373,49.21735,5064,4.474,0.864
11393027,286.15521,49.234428,5179,4.593,0.776
11393141,286.22818,49.277538,4906,4.532,0.797
11393799,286.68042,49.2845,5028,4.442,0.914
11394058,286.86917,49.238918,4796,4.508,0.822
11394570,287.19571,49.222771,4944,4.614,0.724
11394913,287.42157,49.27005,5142,4.569,0.791
11395117,287.54752,49.205631,5138,4.546,0.768
11395229,287.62064,49.207802,4854,4.536,0.773
11395337,287.68976,49.277561,5062,4.603,0.746
11395889,288.03946,49.288078,4835,4.572,0.733
11397385,288.88358,49.293259,4989,4.504,0.819
11397690,289.05136,49.277729,5157,4.473,0.857
11400513,290.57169,49.264069,4491,4.58,0.711
11401021,290.85678,49.250759,4908,4.618,0.716
11401038,290.86783,49.255589,5199,4.549,0.829
11401300,291.01053,49.207279,5199,4.494,0.819
11402079,291.41885,49.272469,5057,4.495,0.829
11402268,291.52728,49.214699,5006,4.58,0.728
11403161,292.00726,49.248112,4732,4.538,0.778
11403751,292.30371,49.27956,4879,4.577,0.707
11403876,292.36078,49.210861,5009,4.515,0.799
11404100,292.48862,49.263329,5082,4.537,0.758
11404698,292.78284,49.230389,4512,4.564,0.74
11405536,293.21164,49.233639,5172,4.452,0.89
11407569,294.17859,49.270771,4978,4.511,0.808
11407896,294.32184,49.22401,4972,4.611,0.73
11408207,294.46463,49.26173,4856,4.594,0.778
11408643,294.6503,49.26786,5061,4.504,0.814
11408718,294.6842,49.21785,4930,4.578,0.701
11409020,294.82504,49.26828,5015,4.526,0.781
11410156,295.35968,49.26371,4764,4.503,0.827
11410185,295.36838,49.24538,4710,4.52,0.804
11410399,295.45837,49.231682,4956,4.508,0.814
11410960,295.67337,49.271809,4837,4.517,0.808
11411003,295.68744,49.272678,5199,4.566,0.794
11411316,295.80637,49.289299,4462,4.563,0.744
11411981,296.05048,49.229931,5110,4.563,0.756
11412044,296.07776,49.217319,4713,4.588,0.72
11412080,296.09314,49.216709,4666,4.524,0.798
11412352,296.20383,49.203239,5075,4.41,0.957
11412987,296.45074,49.214539,5070,4.604,0.716
11413538,296.66309,49.290779,4810,4.536,0.776
11413620,296.69025,49.211929,5174,4.5,0.811
11413985,296.82333,49.230621,4999,4.514,0.801
11414465,296.99655,49.25642,4901,4.544,0.758
11415243,297.285,49.21246,4798,4.62,0.707
11416223,297.6698,49.276009,5087,4.538,0.764
11441539,283.56293,49.32328,4940,4.481,0.861
11441635,283.63562,49.345879,5186,4.512,0.792
11441882,283.78162,49.343891,4919,4.491,0.845
11442084,283.91818,49.3228,4635,4.588,0.702
11442465,284.17233,49.360722,5040,4.628,0.705
11442659,284.34314,49.341728,4887,4.559,0.732
11442781,284.42487,49.342831,4972,4.453,0.898
11443138,284.67947,49.34914,5166,4.499,0.813
11443347,284.79739,49.398258,5040,4.542,0.811
11443531,284.93985,49.360222,5071,4.55,0.769
11444380,285.46576,49.380291,4955,4.605,0.737
11444434,285.5043,49.339161,5028,4.548,0.744
11444615,285.62051,49.325489,5199,4.618,0.7
11444881,285.7713,49.312248,5040,4.466,0.878
11444962,285.82224,49.367661,5035,4.51,0.807
11445205,285.978,49.34758,4914,4.52,0.797
11445955,286.44836,49.377708,4835,4.577,0.774
11446068,286.5332,49.302471,5070,4.587,0.785
11446096,286.54825,49.383831,4859,4.545,0.757
11446108,286.55588,49.325531,5039,4.581,0.712
11446143,286.58011,49.347832,4560,4.54,0.774
11446820,287.07007,49.399578,4891,4.516,0.805
11447360,287.4227,49.342571,4931,4.506,0.821
11449808,288.87289,49.345531,5039,4.567,0.775
11450047,289.00305,49.335781,5158,4.459,0.914
11450258,289.12653,49.396309,5035,4.529,0.817
11450489,289.24622,49.317478,5181,4.608,0.743
11450740,289.37369,49.3974,4919,4.53,0.78
11450763,289.38278,49.369301,4750,4.541,0.77
11453264,290.76233,49.335041,4770,4.566,0.726
11453593,290.95627,49.3521,4801,4.545,0.761
11453838,291.09982,49.342319,5137,4.607,0.747
11453862,291.10968,49.344429,5094,4.476,0.859
11454296,291.34799,49.378441,4776,4.614,0.743
11454368,291.38959,49.308128,4862,4.481,0.857
11454497,291.46585,49.373638,5136,4.607,0.744
11455045,291.7756,49.323589,5018,4.466,0.88
11455210,291.88284,49.308781,5162,4.439,0.913
11455703,292.13611,49.319118,4919,4.621,0.713
11455976,292.2793,49.31427,4785,4.573,0.758
11456557,292.58719,49.384911,5003,4.553,0.77
11456939,292.78943,49.390099,5153,4.591,0.793
11457041,292.84616,49.317429,5178,4.585,0.797
11457125,292.89398,49.342258,4647,4.579,0.74
11457137,292.89948,49.36697,5139,4.581,0.746
11457613,293.13867,49.363029,4910,4.62,0.715
11459691,294.13318,49.322338,4794,4.58,0.701
11460506,294.48746,49.320938,4906,4.519,0.8
11461415,294.88162,49.33186,4768,4.615,0.714
11461433,294.88965,49.379768,5083,4.468,0.872
11461764,295.03339,49.384445,4664,4.589,0.721
11462036,295.14328,49.383659,4916,4.573,0.75
11462113,295.17651,49.313229,5039,4.595,0.764
11462234,295.23608,49.383789,5150,4.62,0.72
11462298,295.26581,49.364891,5065,4.62,0.721
11462350,295.29474,49.36668,5045,4.542,0.753
11462573,295.3924,49.33213,4903,4.627,0.702
11462672,295.44232,49.318439,4862,4.481,0.857
11463757,295.87961,49.398411,5153,4.591,0.793
11463924,295.94363,49.311779,5052,4.521,0.786
11464076,296.00089,49.31263,5051,4.562,0.721
11464185,296.04321,49.39957,5006,4.498,0.829
11464330,296.09152,49.301311,5091,4.59,0.785
11465012,296.35959,49.300179,4620,4.536,0.782
11465622,296.61661,49.31691,5159,4.516,0.875
11465772,296.6792,49.37022,5022,4.472,0.87
11465879,296.72375,49.339371,5141,4.549,0.737
11465987,296.76273,49.36684,5174,4.608,0.734
11466154,296.82608,49.360291,5038,4.611,0.735
11466596,297.0083,49.393608,5167,4.555,0.787
11466608,297.01279,49.333649,4847,4.535,0.777
11467284,297.27374,49.325871,4669,4.575,0.72
11467405,297.31778,49.335701,4711,4.571,0.735
11468976,297.92993,49.394981,4929,4.531,0.778
11493331,283.44287,49.440079,4985,4.465,0.882
11493425,283.50122,49.412102,5115,4.548,0.77
11493431,283.50479,49.451019,4798,4.533,0.782
11494254,284.10782,49.444859,5096,4.562,0.776
11494280,284.12732,49.426849,4983,4.617,0.728
11494811,284.52307,49.465511,4965,4.555,0.736
11494951,284.63599,49.40733,5072,4.606,0.747
11495018,284.68347,49.426479,5185,4.6,0.762
11495390,284.93787,49.408691,4768,4.546,0.765
11495458,284.99963,49.47998,4641,4.557,0.747
11495989,285.37671,49.461712,5019,4.599,0.763
11496535,285.6936,49.473591,5002,4.543,0.753
11497204,286.08289,49.401321,5052,4.503,0.816
11497545,286.276,49.473949,4970,4.584,0.77
11497623,286.32211,49.487991,5119,4.434,0.925
11498085,286.63843,49.43121,4780,4.624,0.701
11498521,286.93704,49.440239,5102,4.549,0.765
11498745,287.08157,49.490891,5085,4.486,0.861
11498836,287.1398,49.491699,4767,4.52,0.806
11498878,287.16238,49.461651,5172,4.595,0.769
11498925,287.19919,49.41655,5035,4.519,0.791
11499232,287.38416,49.487221,5128,4.516,0.802
11499478,287.54413,49.473511,5106,4.52,0.785
11499947,287.85983,49.468365,4652,4.538,0.782
11506699,291.53683,49.474918,4924,4.508,0.851
11507906,292.15176,49.47961,4983,4.623,0.709
11508041,292.22192,49.496288,4935,4.507,0.833
11508871,292.66223,49.40102,4956,4.549,0.775
11509087,292.77603,49.405849,5134,4.445,0.906
11509311,292.88895,49.448639,5004,4.542,0.821
11512785,294.46564,49.451729,4967,4.471,0.875
11513460,294.76901,49.411419,4600,4.558,0.75
11513524,294.80084,49.40086,4582,4.599,0.723
11514131,295.07104,49.46254,5161,4.587,0.791
11514253,295.12231,49.470631,4805,4.595,0.714
11514524,295.23792,49.43924,5057,4.495,0.829
11514591,295.26636,49.46228,5098,4.518,0.787
11514642,295.28915,49.433609,4947,4.547,0.793
11514682,295.30225,49.418701,5053,4.543,0.75
11514879,295.3887,49.464619,5177,4.569,0.707
11514941,295.41519,49.401581,5093,4.61,0.742
11515093,295.48642,49.45974,5177,4.569,0.707
11515432,295.63037,49.467758,4827,4.504,0.828
11515617,295.70282,49.451172,5006,4.543,0.757
11516117,295.88202,49.47237,4981,4.539,0.765
11517026,296.23965,49.44265,4725,4.613,0.717
11519666,297.2345,49.440338,5069,4.546,0.744
11519885,297.31592,49.48711,4866,4.565,0.724
11520114,297.39496,49.48494,4808,4.521,0.806
11520721,297.62927,49.43129,4879,4.558,0.735
11521137,297.80334,49.418121,4927,4.567,0.718
11521146,297.80765,49.473801,5021,4.61,0.71
11521313,297.87582,49.493629,5013,4.554,0.739
11546023,283.67041,49.550659,4736,4.561,0.738
11546397,283.92816,49.527439,4685,4.57,0.727
11546575,284.04202,49.524632,5028,4.594,0.734
11547274,284.54544,49.563042,4854,4.613,0.712
11547824,284.96194,49.55312,5092,4.462,0.882
11547854,284.98752,49.551319,4983,4.512,0.807
11547985,285.08148,49.531059,4926,4.498,0.834
11548816,285.63669,49.589481,4821,4.529,0.788
11549259,285.90677,49.57798,5017,4.516,0.797
11549599,286.09424,49.571018,4879,4.532,0.78
11550259,286.54834,49.569031,4848,4.504,0.829
11550783,286.95242,49.599972,4839,4.543,0.761
11550861,287.01904,49.582901,5176,4.532,0.761
11551634,287.55783,49.57692,5082,4.482,0.849
11551692,287.60559,49.523258,4920,4.62,0.72
11553560,288.7182,49.522919,5092,4.57,0.707
11553747,288.82397,49.570541,4786,4.605,0.734
11554307,289.15323,49.54805,5095,4.605,0.745
11554587,289.30759,49.552219,4979,4.535,0.812
11554857,289.45511,49.537281,5174,4.596,0.767
11554897,289.47156,49.58461,4954,4.535,0.77
11555530,289.76889,49.576031,4860,4.559,0.79
11558236,291.3555,49.57077,4945,4.595,0.702
11558893,291.74496,49.558281,4928,4.492,0.844
11559782,292.22153,49.53141,5157,4.613,0.731
11560457,292.58249,49.593319,4394,4.585,0.705
11560508,292.60608,49.58358,5047,4.494,0.831
11563628,294.1427,49.566319,4676,4.567,0.735
11564511,294.53397,49.559158,5186,4.476,0.851
11564638,294.58984,49.582001,5161,4.422,0.939
11565555,294.97467,49.563511,4999,4.606,0.732
11565680,295.03418,49.554489,4596,4.568,0.735
11566903,295.57843,49.595032,4971,4.52,0.794
11567229,295.70404,49.548512,5035,4.519,0.791
11567618,295.86899,49.575901,4919,4.566,0.721
11568819,296.35818,49.515419,5199,4.564,0.802
11568939,296.39999,49.557201,4983,4.558,0.73
11568966,296.40994,49.55574,4620,4.564,0.736
11569091,296.45789,49.528229,5134,4.445,0.906
11569124,296.47079,49.56134,4562,4.572,0.729
11570068,296.83014,49.572319,5197,4.586,0.766
11571628,297.42221,49.565128,5071,4.556,0.771
11573062,298.02097,49.547722,5100,4.572,0.704
11597874,284.01956,49.602089,4820,4.575,0.715
11597927,284.04443,49.621761,5088,4.508,0.806
11598103,284.17499,49.626808,5132,4.524,0.776
11598181,284.22888,49.646381,5109,4.517,0.814
11598231,284.26175,49.677631,4791,4.561,0.734
11598320,284.32935,49.608589,5098,4.518,0.787
11598554,284.49289,49.604359,4833,4.542,0.764
11598752,284.62747,49.621658,4782,4.623,0.701
11598776,284.64258,49.691479,5061,4.619,0.724
11599272,284.99628,49.601212,4904,4.599,0.754
11599738,285.32114,49.61422,4931,4.471,0.873
11599899,285.43134,49.65255,5151,4.602,0.761
11599949,285.46558,49.663429,5199,4.567,0.835
11600184,285.6076,49.616661,5139,4.581,0.746
11600297,285.69055,49.608841,5138,4.422,0.942
11600907,286.04758,49.613281,5119,4.591,0.781
11600916,286.05591,49.67728,5054,4.439,0.92
11601139,286.17218,49.665661,5168,4.509,0.797
11601327,286.2851,49.613651,4848,4.593,0.747
11601342,286.29782,49.668549,5086,4.505,0.867
11601393,286.33203,49.618912,4789,4.552,0.753
11601407,286.34256,49.647579,5006,4.498,0.829
11601463,286.38165,49.64843,4948,4.554,0.771
11601584,286.47147,49.649021,5191,4.53,0.826
11601641,286.50235,49.60117,5195,4.485,0.835
11601673,286.51779,49.64571,5172,4.452,0.89
11601693,286.53146,49.66922,4806,4.499,0.833
11602643,287.19897,49.63932,5165,4.633,0.702
11602962,287.43307,49.661362,4895,4.561,0.729
11603073,287.49866,49.667091,5151,4.417,0.95
11603305,287.65936,49.63192,4777,4.576,0.719
11603391,287.7312,49.622059,5029,4.624,0.712
11603414,287.74985,49.613701,5151,4.592,0.792
11605313,288.84402,49.664612,5157,4.498,0.816
11605842,289.14066,49.62566,5035,4.51,0.807
11605901,289.17709,49.675022,5123,4.452,0.896
11606676,289.60074,49.627811,5108,4.487,0.851
11606875,289.69882,49.694229,4459,4.577,0.722
11607033,289.77966,49.67091,4775,4.508,0.821
11610389,291.66132,49.693691,4921,4.572,0.737
11610607,291.79355,49.644581,4993,4.506,0.824
11611013,292.02182,49.614639,5126,4.601,0.758
11611600,292.32858,49.653542,4838,4.625,0.701
11611638,292.34973,49.651939,4906,4.511,0.814
11611768,292.42029,49.657921,4895,4.561,0.729
11612221,292.64291,49.692589,5078,4.547,0.778
11612356,292.7309,49.650951,4875,4.514,0.81
11614770,293.94351,49.671749,4912,4.598,0.771
11615335,294.19437,49.672138,4989,4.504,0.819
11615358,294.2009,49.647491,5154,4.577,0.814
11615752,294.38507,49.60453,5135,4.626,0.713
11616434,294.69086,49.626991,5031,4.548,0.748
11617836,295.27643,49.686619,5133,4.577,0.813
11617858,295.28589,49.661411,5085,4.559,0.724
11617938,295.32169,49.630402,4924,4.451,0.898
11618165,295.41968,49.681419,5128,4.567,0.713
11618166,295.42026,49.66346,5193,4.535,0.755
11618916,295.70081,49.691589,5176,4.532,0.761
11619032,295.75287,49.691559,5165,4.584,0.799
11619365,295.86249,49.609421,4810,4.536,0.776
11619788,296.0271,49.623821,5068,4.608,0.743
11620025,296.12082,49.603748,5160,4.502,0.823
11621220,296.56573,49.60611,5165,4.482,0.842
11622544,297.06927,49.661751,5044,4.511,0.804
11623363,297.38486,49.65691,4994,4.542,0.756
11624533,297.86755,49.68531,4904,4.579,0.747
11649344,284.14679,49.708149,4782,4.591,0.722
11649347,284.15005,49.734558,5185,4.601,0.759
11649744,284.41074,49.745361,5088,4.517,0.79
11650544,284.95062,49.739288,4891,4.516,0.805
11650648,285.03345,49.794682,5030,4.58,0.751
11650744,285.09677,49.728409,5076,4.603,0.727
11650859,285.1636,49.711441,5015,4.598,0.73
11651738,285.73111,49.762409,5094,4.612,0.715
11651824,285.78812,49.776379,4827,4.615,0.729
11652400,286.14804,49.708542,4679,4.591,0.708
11652797,286.40097,49.753712,5133,4.592,0.779
11652838,286.42081,49.792751,5106,4.52,0.785
11653013,286.53754,49.71764,4585,4.588,0.725
11653076,286.57852,49.77446,5133,4.488,0.838
11654237,287.44427,49.790131,5091,4.606,0.75
11654281,287.49042,49.731258,5071,4.514,0.796
11655730,288.39041,49.76022,5172,4.524,0.854
11655984,288.53149,49.730911,4908,4.618,0.716
11656012,288.54065,49.71833,5047,4.461,0.887
11656220,288.64645,49.79018,4842,4.561,0.732
11656300,288.69171,49.741192,4901,4.571,0.715
11656701,288.91177,49.788528,4938,4.56,0.73
